,date_block_num,item_code,item_cnt_month,sales_region_code,first_cate_code,second_cate_code,sales_region_code_0_Y,sales_region_code_1_Y,sales_region_code_2_Y,sales_region_code_4_Y,first_cate_code_0_Y,first_cate_code_1_Y,first_cate_code_2_Y,first_cate_code_3_Y,first_cate_code_4_Y,first_cate_code_5_Y,first_cate_code_6_Y,first_cate_code_7_Y,second_cate_code_0_Y,second_cate_code_1_Y,second_cate_code_2_Y,second_cate_code_3_Y,second_cate_code_4_Y,second_cate_code_5_Y,second_cate_code_6_Y,second_cate_code_7_Y,second_cate_code_8_Y,second_cate_code_9_Y,second_cate_code_10_Y,second_cate_code_11_Y
213,38,20797,28.0,101,305,412,10.907290196470939,,,,,,,,10.72828979836891,,,,,,,,,,,,,,,10.72828979836891
214,38,20803,182.0,101,304,409,208.00650064859244,,,,,,,184.8017121358123,,,,,,,,,,,,,184.8017121358123,,,
215,38,20805,917.0,101,306,407,728.7417658969476,,,,,,,,,520.6281694227548,,,,,,,,,534.0153991759234,,,,,
216,38,20808,1610.0,101,306,407,758.7304677990543,,,,,,,,,925.5757618356098,,,,,,,,,880.0386310527108,,,,,
217,38,20809,45.0,101,302,408,3.304713155932513,,,,,1.8407201425011863,,,,,,,,,,,,,,1.8407201425011863,,,,
218,38,20810,266.0,101,306,407,430.0701297649024,,,,,,,,,310.503721252738,,,,,,,,,279.0895177627474,,,,,
219,38,20816,62.0,101,306,407,24.299022150456345,,,,,,,,,23.05816887212032,,,,,,,,,25.918597229379678,,,,,
220,38,20820,11176.0,101,306,407,8985.977745954153,,,,,,,,,12065.68841789241,,,,,,,,,10880.425140679887,,,,,
221,38,20827,1307.0,101,303,401,644.4081536014114,,,,,,654.5275604998595,,,,,,733.561325983579,,,,,,,,,,,
222,38,20828,262.0,101,305,412,20.595443978676823,,,,,,,,70.5955332733348,,,,,,,,,,,,,,,70.5955332733348
223,38,20831,28.0,101,306,407,678.8699097631265,,,,,,,,,735.0844677751809,,,,,,,,,680.9496817933383,,,,,
224,38,20840,57.0,101,303,401,278.5935031842082,,,,,,185.1694965674146,,,,,,169.3895840278613,,,,,,,,,,,
225,38,20842,5600.0,101,308,404,4541.747506398227,,,,,,,,,,,3581.705124367394,,,,3581.705124367394,,,,,,,,
226,38,20858,1976.0,101,303,401,1793.4004225168987,,,,,,1383.8204637409667,,,,,,1442.468195046666,,,,,,,,,,,
227,38,20860,5.0,101,302,408,75.94119928248861,,,,,30.431575227874827,,,,,,,,,,,,,,30.431575227874827,,,,
228,38,20862,8.0,101,307,403,310.54071404126375,,,,,,,,,,370.75356249909805,,,,370.75356249909805,,,,,,,,,
229,38,20864,2.0,101,302,408,7.190079509220772,,,,,3.562969565676004,,,,,,,,,,,,,,3.562969565676004,,,,
230,38,20868,5.0,101,308,404,6.000643322279374,,,,,,,,,,,6.4425665769977885,,,,6.4425665769977885,,,,,,,,
231,38,20878,10.0,101,303,401,166.577779389708,,,,,,88.1044192575226,,,,,,74.41494792341292,,,,,,,,,,,
232,38,20879,230.0,101,305,412,196.3509442505185,,,,,,,,205.42509804234908,,,,,,,,,,,,,,,205.42509804234908
233,38,20880,255.0,101,305,412,233.59025908382887,,,,,,,,191.09174076696826,,,,,,,,,,,,,,,191.09174076696826
234,38,20882,5.0,101,306,407,25.829501877611126,,,,,,,,,34.729638741688696,,,,,,,,,40.17268424481636,,,,,
235,38,20886,168.0,101,303,410,137.90294032507805,,,,,,74.5749407600971,,,,,,,,,,,,,,,69.07461623822059,,
236,38,20892,155.0,101,306,407,306.6352014790225,,,,,,,,,297.83815299824397,,,,,,,,,294.86935039495347,,,,,
237,38,20896,540.0,101,307,403,5275.515918075899,,,,,,,,,,5381.390093994739,,,,5381.390093994739,,,,,,,,,
238,38,20900,118.0,101,306,407,348.8609991213704,,,,,,,,,296.34378260270165,,,,,,,,,316.93645481053585,,,,,
239,38,20901,181.0,101,303,410,206.93746341817203,,,,,,134.48831862092598,,,,,,,,,,,,,,,79.16104978308068,,
240,38,20904,20.0,101,303,401,5.8065925811822385,,,,,,1.8707431895260476,,,,,,1.3108900380501127,,,,,,,,,,,
241,38,20906,10.0,101,302,408,4.946937894540379,,,,,3.7979362604413005,,,,,,,,,,,,,,3.7979362604413005,,,,
242,38,20912,7.0,101,305,412,7.131938574838197,,,,,,,,7.5866233357705175,,,,,,,,,,,,,,,7.5866233357705175
243,38,20914,68.0,101,302,408,46.884574984604875,,,,,64.80721064181408,,,,,,,,,,,,,,64.80721064181408,,,,
244,38,20916,55.0,101,306,407,366.815193217461,,,,,,,,,389.53102080968296,,,,,,,,,278.2859259515616,,,,,
245,38,20920,8350.0,101,306,407,8654.88599729846,,,,,,,,,10096.194103356125,,,,,,,,,8923.74569396307,,,,,
246,38,20922,243.0,101,305,412,194.23170326925342,,,,,,,,156.4179532518768,,,,,,,,,,,,,,,156.4179532518768
247,38,20932,7350.0,101,303,401,3469.608228932425,,,,,,2303.5765574638544,,,,,,2980.572669256827,,,,,,,,,,,
248,38,20933,4.0,101,302,408,34.07698877475607,,,,,20.508767717053118,,,,,,,,,,,,,,20.508767717053118,,,,
249,38,20940,10.0,101,303,410,14.11226133785552,,,,,,11.352771745768,,,,,,,,,,,,,,,11.388645490646203,,
250,38,20942,374.0,101,305,412,955.9628803079434,,,,,,,,689.1971075275445,,,,,,,,,,,,,,,689.1971075275445
251,38,20945,4.0,101,306,407,57.82367830773984,,,,,,,,,103.3259223673188,,,,,,,,,126.57703076667077,,,,,
252,38,20947,442.0,101,306,407,70.15785292342996,,,,,,,,,59.592158742843154,,,,,,,,,89.49078171116534,,,,,
253,38,20953,1083.0,101,302,408,424.02723812239066,,,,,241.61432501384752,,,,,,,,,,,,,,241.61432501384752,,,,
254,38,20956,29.0,101,307,403,21.459021375443395,,,,,,,,,,31.60123555890312,,,,31.60123555890312,,,,,,,,,
255,38,20960,11.0,101,306,407,16.88491818989657,,,,,,,,,14.994159854467387,,,,,,,,,14.918826875874304,,,,,
256,38,20965,2.0,101,306,407,10.460412277173285,,,,,,,,,5.177412604157879,,,,,,,,,5.798019270096952,,,,,
257,38,20969,8.0,101,306,407,5.865522781955041,,,,,,,,,6.161313625752342,,,,,,,,,7.08583619997538,,,,,
258,38,20973,7844.0,101,306,407,5058.543674319931,,,,,,,,,5116.765546953537,,,,,,,,,4668.945213556072,,,,,
259,38,20976,13.0,101,306,407,78.39915761894179,,,,,,,,,47.22921429940962,,,,,,,,,68.04384569962097,,,,,
260,38,20977,5.0,101,302,408,4.790676832293894,,,,,1.7670331312116727,,,,,,,,,,,,,,1.7670331312116727,,,,
261,38,20980,2006.0,101,303,401,938.9123345624299,,,,,,836.2440693031276,,,,,,878.1133111592669,,,,,,,,,,,
262,38,20981,220.0,101,304,409,372.02913239941506,,,,,,,348.75679616901067,,,,,,,,,,,,,348.75679616901067,,,
263,38,20984,52.0,101,306,407,225.8421978118221,,,,,,,,,227.97618260159598,,,,,,,,,177.7053022338184,,,,,
264,38,20985,33.0,101,303,401,18.657610849308053,,,,,,20.14279528586801,,,,,,19.66267566056129,,,,,,,,,,,
265,38,20992,191.0,101,303,411,94.01617565435203,,,,,,80.21688426689707,,,,,,,,,,,,,,,,42.28428448052887,
266,38,20993,1882.0,101,306,407,4740.936313742402,,,,,,,,,3817.2360953457223,,,,,,,,,3323.8172125041333,,,,,
267,38,20996,1234.0,101,306,407,2194.4254001914014,,,,,,,,,2471.491059398064,,,,,,,,,2206.8067103738827,,,,,
268,38,20997,337.0,101,305,412,248.33119465294374,,,,,,,,140.77354513164934,,,,,,,,,,,,,,,140.77354513164934
269,38,21000,26.0,101,301,405,67.41463490213319,,,,54.18129206503146,,,,,,,,,,,,54.18129206503146,,,,,,,
270,38,21001,20.0,101,305,412,71.65471277752809,,,,,,,,38.987303980643155,,,,,,,,,,,,,,,38.987303980643155
271,38,21002,6.0,101,306,407,5.902409609137268,,,,,,,,,5.947702898175957,,,,,,,,,5.881973002355277,,,,,
272,38,21016,38.0,101,308,404,711.9496015406179,,,,,,,,,,,730.155208353131,,,,730.155208353131,,,,,,,,
273,38,21017,5.0,101,305,412,11.70784509688324,,,,,,,,7.948982638932637,,,,,,,,,,,,,,,7.948982638932637
274,38,21019,3.0,101,302,408,4.008477876703106,,,,,3.741720403044029,,,,,,,,,,,,,,3.741720403044029,,,,
275,38,21023,567.0,101,306,407,653.6699130193302,,,,,,,,,814.9918697842348,,,,,,,,,787.4310705115646,,,,,
276,38,21026,403.0,101,306,407,830.9497228109158,,,,,,,,,603.4346839260306,,,,,,,,,757.3699876628879,,,,,
277,38,21027,895.0,101,302,408,99.58107797670405,,,,,112.24119688762279,,,,,,,,,,,,,,112.24119688762279,,,,
278,38,21034,15.0,101,306,407,105.4575570303991,,,,,,,,,84.08819628544883,,,,,,,,,97.611966576275,,,,,
279,38,21036,3.0,101,303,406,8.35981410457642,,,,,,5.185720335657892,,,,,,,,,,,1.7332378139346316,,,,,,
280,38,21038,866.0,101,308,404,2889.991907320307,,,,,,,,,,,3205.4230511904116,,,,3205.4230511904116,,,,,,,,
281,38,21046,13.0,101,302,408,3.2027642944072023,,,,,6.747090453130372,,,,,,,,,,,,,,6.747090453130372,,,,
282,38,21050,2.0,101,302,408,3.486295146912421,,,,,3.426865592927822,,,,,,,,,,,,,,3.426865592927822,,,,
283,38,21051,11.0,101,306,407,13.762653650886358,,,,,,,,,13.566716239522748,,,,,,,,,14.018960347757213,,,,,
284,38,21053,9.0,101,306,407,342.89762674409707,,,,,,,,,365.9379221582837,,,,,,,,,366.14421947080297,,,,,
285,38,21054,1373.0,101,308,404,2210.4667767607793,,,,,,,,,,,2074.5107706118783,,,,2074.5107706118783,,,,,,,,
286,38,21062,504.0,101,302,408,369.61304317662274,,,,,363.4758440686396,,,,,,,,,,,,,,363.4758440686396,,,,
287,38,21067,373.0,101,302,408,436.0823800294129,,,,,416.7866937860688,,,,,,,,,,,,,,416.7866937860688,,,,
288,38,21068,181.0,101,305,412,430.0634921459616,,,,,,,,666.2217768657703,,,,,,,,,,,,,,,666.2217768657703
289,38,21076,187.0,101,302,408,447.93970616954107,,,,,431.7524025749286,,,,,,,,,,,,,,431.7524025749286,,,,
290,38,21081,112.0,101,307,403,224.57422006546525,,,,,,,,,,194.5928915105757,,,,194.5928915105757,,,,,,,,,
291,38,21082,99.0,101,306,407,193.09572865432537,,,,,,,,,177.70279944947077,,,,,,,,,150.27152864470293,,,,,
292,38,21088,176.0,101,301,405,150.84482167534998,,,,126.13910334014224,,,,,,,,,,,,126.13910334014224,,,,,,,
293,38,21089,8.0,101,306,407,9.460067288368167,,,,,,,,,10.399451535475658,,,,,,,,,11.54904797250117,,,,,
294,38,21090,207.0,101,302,408,331.30956786587285,,,,,340.3218826898062,,,,,,,,,,,,,,340.3218826898062,,,,
295,38,21094,101.0,101,306,407,49.0638551484501,,,,,,,,,36.04559382478473,,,,,,,,,39.243134946742686,,,,,
296,38,21100,424.0,101,302,408,192.89593048182212,,,,,107.25893488370515,,,,,,,,,,,,,,107.25893488370515,,,,
297,38,21103,1173.0,101,306,407,606.1000163199449,,,,,,,,,608.4275619882337,,,,,,,,,632.5806853607927,,,,,
298,38,21109,1443.0,101,302,408,688.4293734584355,,,,,582.2941357903,,,,,,,,,,,,,,582.2941357903,,,,
299,38,21111,13.0,101,303,410,24.824831581703105,,,,,,21.405432349096884,,,,,,,,,,,,,,,22.350197369157154,,
300,38,21118,4.0,101,305,412,7.147029483958077,,,,,,,,5.495628427811636,,,,,,,,,,,,,,,5.495628427811636
301,38,21119,211.0,101,305,412,370.42479837083033,,,,,,,,296.4937283230876,,,,,,,,,,,,,,,296.4937283230876
302,38,21123,63.0,101,303,406,88.2189585545724,,,,,,60.449699769360315,,,,,,,,,,,51.89042233313761,,,,,,
303,38,21129,158.0,101,302,408,266.58455115252144,,,,,188.25303087112596,,,,,,,,,,,,,,188.25303087112596,,,,
304,38,21147,58.0,101,306,407,102.27730282792997,,,,,,,,,158.38003326280344,,,,,,,,,171.03229237508555,,,,,
305,38,21153,14.0,101,303,401,5.26196793535198,,,,,,4.22205857559547,,,,,,4.532834188929634,,,,,,,,,,,
306,38,21157,76.0,101,308,404,262.43940787822993,,,,,,,,,,,193.35923235216364,,,,193.35923235216364,,,,,,,,
307,38,21158,145.0,101,306,407,427.01569957388654,,,,,,,,,442.28789233218714,,,,,,,,,410.6173081597756,,,,,
308,38,21160,380.0,101,306,407,885.2221464835648,,,,,,,,,873.924174378007,,,,,,,,,840.9060709734114,,,,,
309,38,21166,36.0,101,305,412,15.743775558193088,,,,,,,,14.76986790693822,,,,,,,,,,,,,,,14.76986790693822
310,38,21170,14.0,101,302,408,7.47361661864928,,,,,3.05165351538299,,,,,,,,,,,,,,3.05165351538299,,,,
311,38,21174,56.0,101,305,412,290.16612168514354,,,,,,,,140.77354513164934,,,,,,,,,,,,,,,140.77354513164934
312,38,21177,6.0,101,302,408,3.390783289530823,,,,,3.6956495912750635,,,,,,,,,,,,,,3.6956495912750635,,,,
313,38,21188,64.0,101,303,410,32.88272779839893,,,,,,40.1613740150484,,,,,,,,,,,,,,,36.64034543865497,,
314,38,21192,75.0,101,303,411,20.011412279936405,,,,,,25.212770816317644,,,,,,,,,,,,,,,,16.811116380378788,
315,38,21195,548.0,101,302,408,655.5185965234176,,,,,477.42969011717514,,,,,,,,,,,,,,477.42969011717514,,,,
316,38,21198,6.0,101,306,407,398.10715709109274,,,,,,,,,383.545552741853,,,,,,,,,440.6918728863922,,,,,
317,38,21211,11.0,101,303,401,5.986111031994662,,,,,,1.7707630892277444,,,,,,2.383931751019652,,,,,,,,,,,
318,38,21215,378.0,101,303,401,227.66534973109148,,,,,,188.90616668831362,,,,,,149.33335311494645,,,,,,,,,,,
319,38,21221,12.0,101,306,407,10.766576273076655,,,,,,,,,21.766068529095534,,,,,,,,,21.612904741657744,,,,,
320,38,21225,380.0,101,306,407,305.88157797362976,,,,,,,,,273.5353713625184,,,,,,,,,258.33381761431804,,,,,
321,38,21230,44.0,101,305,412,353.7708900648014,,,,,,,,400.76561929660033,,,,,,,,,,,,,,,400.76561929660033
322,38,21236,21.0,101,303,410,25.717618937342245,,,,,,20.42107663531827,,,,,,,,,,,,,,,10.909499887147911,,
323,38,21237,21.0,101,306,407,13.523980250839433,,,,,,,,,11.418277252644113,,,,,,,,,11.308110692125902,,,,,
324,38,21238,3562.0,101,308,404,3161.4515454125444,,,,,,,,,,,2967.4230610309387,,,,2967.4230610309387,,,,,,,,
325,38,21240,34.0,101,302,408,15.359791894852027,,,,,14.250859678060776,,,,,,,,,,,,,,14.250859678060776,,,,
326,38,21245,78.0,101,302,408,30.0333847023777,,,,,36.49873629330309,,,,,,,,,,,,,,36.49873629330309,,,,
327,38,21249,7180.0,101,307,403,5986.2849240583655,,,,,,,,,,7123.0834829488895,,,,7123.0834829488895,,,,,,,,,
328,38,21250,9.0,101,303,401,7.912743499029806,,,,,,4.8692279087047305,,,,,,5.052207631812792,,,,,,,,,,,
329,38,21253,1012.0,101,306,407,1217.171699816144,,,,,,,,,986.6960639373733,,,,,,,,,894.1238066101197,,,,,
330,38,21255,923.0,101,306,407,439.77918726195037,,,,,,,,,663.1186718171446,,,,,,,,,614.8891754563804,,,,,
331,38,21257,5.0,101,305,412,10.760825278953956,,,,,,,,20.721593875738073,,,,,,,,,,,,,,,20.721593875738073
332,38,21260,503.0,101,301,405,322.0726927806955,,,,330.93809212124023,,,,,,,,,,,,330.93809212124023,,,,,,,
333,38,21269,6.0,101,303,401,8.945174484364108,,,,,,7.694567530892546,,,,,,9.621756942209636,,,,,,,,,,,
334,38,21271,2132.0,101,306,407,677.8854476274736,,,,,,,,,1077.0225712785043,,,,,,,,,1200.3234409804782,,,,,
335,38,21274,1278.0,101,305,412,1052.9855686010633,,,,,,,,874.1661699201792,,,,,,,,,,,,,,,874.1661699201792
336,38,21278,13.0,101,303,401,9.689728968279377,,,,,,2.632880508330671,,,,,,2.1809394018615884,,,,,,,,,,,
337,38,21280,68.0,101,306,407,191.1483317124689,,,,,,,,,166.28199763362002,,,,,,,,,166.76322635979432,,,,,
338,38,21284,6.0,101,306,407,11.151082013268354,,,,,,,,,8.94979479512806,,,,,,,,,10.521660287462183,,,,,
339,38,21285,89.0,101,306,407,23.21588308410069,,,,,,,,,52.43571543200042,,,,,,,,,49.032833709122826,,,,,
340,38,21290,6650.0,101,305,412,2605.1739922469387,,,,,,,,2005.965245266742,,,,,,,,,,,,,,,2005.965245266742
341,38,21292,27.0,101,303,410,17.90316700084697,,,,,,32.685780015159466,,,,,,,,,,,,,,,28.035261968355073,,
342,38,21297,4.0,101,306,407,8.360041248058875,,,,,,,,,11.0164975923352,,,,,,,,,11.321993394922671,,,,,
343,38,21304,9.0,101,302,408,8.67244864685575,,,,,5.2126798585582454,,,,,,,,,,,,,,5.2126798585582454,,,,
344,38,21310,4.0,101,302,408,4.893603190913234,,,,,3.7160735876232653,,,,,,,,,,,,,,3.7160735876232653,,,,
345,38,21312,156.0,101,302,408,25.728929160431413,,,,,32.67001336005982,,,,,,,,,,,,,,32.67001336005982,,,,
346,38,21314,4890.0,101,308,404,4194.507331080044,,,,,,,,,,,3505.6271155827208,,,,3505.6271155827208,,,,,,,,
347,38,21318,52.0,101,303,401,16.138342619365,,,,,,20.389966540296445,,,,,,15.918395581277634,,,,,,,,,,,
348,38,21328,44.0,101,303,410,42.516476070816296,,,,,,33.637227468839306,,,,,,,,,,,,,,,27.178484761212225,,
349,38,21330,375.0,101,303,401,951.2596028295048,,,,,,644.529034610376,,,,,,805.0510774831358,,,,,,,,,,,
350,38,21331,10.0,101,306,407,9.392813818498247,,,,,,,,,4.908296287757295,,,,,,,,,5.5517526577785885,,,,,
351,38,21346,772.0,101,306,407,554.3027731023024,,,,,,,,,750.2564361771819,,,,,,,,,707.2826407096026,,,,,
352,38,21350,4.0,101,305,412,4.664140569642253,,,,,,,,7.11658713211377,,,,,,,,,,,,,,,7.11658713211377
353,38,21357,1.0,101,303,406,6.847298541612849,,,,,,2.337612430347114,,,,,,,,,,,1.2961981581481343,,,,,,
354,38,21359,162.0,101,306,407,670.4381776491879,,,,,,,,,712.3617650832083,,,,,,,,,738.8811279413351,,,,,
355,38,21361,4.0,101,303,401,44.287854360963074,,,,,,37.92977140051527,,,,,,26.41932241657983,,,,,,,,,,,
356,38,21363,107.0,101,305,412,176.37191974946987,,,,,,,,167.90199238139897,,,,,,,,,,,,,,,167.90199238139897
357,38,21371,24.0,101,305,412,13.64574056135579,,,,,,,,12.935824127423075,,,,,,,,,,,,,,,12.935824127423075
358,38,21373,437.0,101,306,407,409.8308241703362,,,,,,,,,435.70782951991805,,,,,,,,,402.4811769006267,,,,,
359,38,21379,66.0,101,305,412,141.59257573733248,,,,,,,,127.24419505897023,,,,,,,,,,,,,,,127.24419505897023
360,38,21386,126.0,101,306,407,19.862374211922475,,,,,,,,,59.98500055240578,,,,,,,,,67.58521949095828,,,,,
361,38,21394,14760.0,101,306,407,7150.191971694019,,,,,,,,,6322.326487576386,,,,,,,,,5102.024686354531,,,,,
362,38,21398,573.0,101,308,404,245.26981892208914,,,,,,,,,,,269.4930144278989,,,,269.4930144278989,,,,,,,,
363,38,21406,872.0,101,303,401,572.7879417318638,,,,,,472.21397695539827,,,,,,418.8346173547764,,,,,,,,,,,
364,38,21409,20.0,101,303,410,18.27797813888261,,,,,,14.481746869003322,,,,,,,,,,,,,,,11.708003781771344,,
365,38,21415,1080.0,101,305,412,1945.4201015502645,,,,,,,,1505.437530352878,,,,,,,,,,,,,,,1505.437530352878
366,38,21424,2920.0,101,306,407,6649.032205394222,,,,,,,,,5948.848301666755,,,,,,,,,4932.572483062287,,,,,
367,38,21428,9.0,101,303,401,5.867733982255133,,,,,,3.9453950080343105,,,,,,3.955020528413388,,,,,,,,,,,
368,38,21430,47.0,101,306,407,112.3229046483193,,,,,,,,,112.80453665422007,,,,,,,,,105.56862000655562,,,,,
369,38,21431,1148.0,101,302,408,243.49059301685327,,,,,140.08015532545377,,,,,,,,,,,,,,140.08015532545377,,,,
370,38,21435,136.0,101,308,404,145.04930894426622,,,,,,,,,,,227.56280979744616,,,,227.56280979744616,,,,,,,,
371,38,21437,200.0,101,302,408,170.61113781672336,,,,,135.55203171071543,,,,,,,,,,,,,,135.55203171071543,,,,
372,38,21438,13.0,101,302,408,2.475807987264093,,,,,2.5326619247030107,,,,,,,,,,,,,,2.5326619247030107,,,,
373,38,21440,469.0,101,305,412,352.8644124962287,,,,,,,,275.9073839962474,,,,,,,,,,,,,,,275.9073839962474
374,38,21446,47.0,101,308,404,33.54482115324411,,,,,,,,,,,160.51871286575812,,,,160.51871286575812,,,,,,,,
375,38,21454,16.0,101,304,409,4.683189834181513,,,,,,,9.579629270504078,,,,,,,,,,,,,9.579629270504078,,,
376,38,21456,140.0,101,306,407,8.296702334657885,,,,,,,,,8.692829851152789,,,,,,,,,5.8337788773485055,,,,,
377,38,21460,36.0,101,303,406,52.37336609542648,,,,,,39.23526628948462,,,,,,,,,,,25.004145244669644,,,,,,
378,38,21461,73.0,101,305,412,186.32021228914343,,,,,,,,116.25185171438545,,,,,,,,,,,,,,,116.25185171438545
379,38,21462,33.0,101,308,404,212.58363677510715,,,,,,,,,,,189.2314222540968,,,,189.2314222540968,,,,,,,,
380,38,21467,1378.0,101,306,407,662.636573160089,,,,,,,,,721.3522828422241,,,,,,,,,724.8093979542149,,,,,
381,38,21468,10.0,101,305,412,1920.7108826442538,,,,,,,,1340.3916916839569,,,,,,,,,,,,,,,1340.3916916839569
382,38,21477,63.0,101,303,411,72.46262644432106,,,,,,51.3539496351647,,,,,,,,,,,,,,,,47.7282376615501,
383,38,21480,54.0,101,303,401,7.032983717394981,,,,,,2.4396915042271976,,,,,,1.8162202345741125,,,,,,,,,,,
384,38,21483,8.0,101,302,408,3.076595586431739,,,,,3.0472405657100214,,,,,,,,,,,,,,3.0472405657100214,,,,
385,38,21484,490.0,101,305,412,273.3589610904649,,,,,,,,189.7880020943093,,,,,,,,,,,,,,,189.7880020943093
386,38,21485,5.0,101,305,412,6.534932337620962,,,,,,,,7.020722514025135,,,,,,,,,,,,,,,7.020722514025135
387,38,21488,47.0,101,307,403,260.05098076699494,,,,,,,,,,184.34806054398197,,,,184.34806054398197,,,,,,,,,
388,38,21490,229.0,101,306,407,136.07621835124183,,,,,,,,,129.9456844468179,,,,,,,,,122.86616746765525,,,,,
389,38,21491,21.0,101,305,412,10.133411812214826,,,,,,,,17.00339037921628,,,,,,,,,,,,,,,17.00339037921628
390,38,21492,1736.0,101,306,407,665.8991732496254,,,,,,,,,783.054520981483,,,,,,,,,799.0122885053081,,,,,
391,38,21497,223.0,101,306,407,469.93003334749363,,,,,,,,,609.1272781109383,,,,,,,,,480.3177985372098,,,,,
392,38,21498,9.0,101,302,408,4.6242809747773475,,,,,3.503387462804119,,,,,,,,,,,,,,3.503387462804119,,,,
393,38,21501,633.0,101,306,407,72.99808849031514,,,,,,,,,107.60793023949566,,,,,,,,,113.73245013337377,,,,,
394,38,21507,3612.0,101,306,407,1933.717443710769,,,,,,,,,1279.8162039516637,,,,,,,,,1407.2594939785781,,,,,
395,38,21514,7.0,101,306,407,4.710069326986791,,,,,,,,,5.695272199954649,,,,,,,,,5.337423064894339,,,,,
396,38,21517,7.0,101,306,407,9.086786017223146,,,,,,,,,9.687302426418404,,,,,,,,,10.761963676565895,,,,,
397,38,21524,25.0,101,307,403,112.33440998659096,,,,,,,,,,204.09374116782035,,,,204.09374116782035,,,,,,,,,
398,38,21527,147.0,101,306,407,411.96623550634035,,,,,,,,,462.0990595553079,,,,,,,,,417.8003904032778,,,,,
399,38,21537,5.0,101,306,407,8.353353713404323,,,,,,,,,11.0164975923352,,,,,,,,,10.957800567907826,,,,,
400,38,21550,26.0,101,301,405,73.75999395281448,,,,67.07460098134845,,,,,,,,,,,,67.07460098134845,,,,,,,
401,38,21555,7.0,101,303,410,19.222033391821835,,,,,,12.453049948466674,,,,,,,,,,,,,,,18.156709318359848,,
402,38,21561,12.0,101,306,407,16.10063115128462,,,,,,,,,24.105098318898705,,,,,,,,,24.917342033267957,,,,,
403,38,21573,57.0,101,306,407,36.52674443193655,,,,,,,,,44.157727163319116,,,,,,,,,42.27723595617514,,,,,
404,38,21577,73.0,101,302,408,137.88827822220898,,,,,273.4378752638457,,,,,,,,,,,,,,273.4378752638457,,,,
405,38,21579,11.0,101,306,407,2.581726208699174,,,,,,,,,5.336123419842426,,,,,,,,,4.24476929933549,,,,,
406,38,21583,23.0,101,305,412,82.89988144155231,,,,,,,,43.55189141107336,,,,,,,,,,,,,,,43.55189141107336
407,38,21584,13.0,101,303,401,5.401474325066731,,,,,,6.32043019768869,,,,,,5.890842780319997,,,,,,,,,,,
408,38,21585,131.0,101,302,408,215.05262465591665,,,,,165.50915633384164,,,,,,,,,,,,,,165.50915633384164,,,,
409,38,21589,377.0,101,306,407,903.1356737106775,,,,,,,,,697.0647026832644,,,,,,,,,696.3998095569186,,,,,
410,38,21597,90.0,101,302,408,32.70250246312517,,,,,25.34755573288062,,,,,,,,,,,,,,25.34755573288062,,,,
411,38,21598,8.0,101,305,412,5.491987895012263,,,,,,,,7.0517141496987055,,,,,,,,,,,,,,,7.0517141496987055
412,38,21601,3686.0,101,306,407,2074.448678167882,,,,,,,,,1882.8328845161993,,,,,,,,,1778.373858476728,,,,,
413,38,21602,9.0,101,306,407,19.697166959157418,,,,,,,,,22.675553059755714,,,,,,,,,31.97107876813553,,,,,
414,38,21617,1691.0,101,303,401,604.2417703792811,,,,,,436.0624638876737,,,,,,437.0931932724053,,,,,,,,,,,
415,38,21619,10090.0,101,306,402,6043.28156434759,,,,,,,,,7046.615310598311,,,,11566.493796161789,,,,,,,,,,
416,38,21620,8.0,101,302,408,5.752540534648124,,,,,3.6812466990861257,,,,,,,,,,,,,,3.6812466990861257,,,,
417,38,21623,6.0,101,302,408,4.792260166894026,,,,,3.557206595347589,,,,,,,,,,,,,,3.557206595347589,,,,
