sales_region_code,item_code,2019年1月预测需求量,2019年2月预测需求量,2019年3月预测需求量
105,20238,23.7098280749116,12.044229473971,5.77044668114708
105,20239,173.634634769742,164.19489474432,118.240743717382
105,20240,136.768739632768,19.4793879856591,31.3128839331557
105,20247,0.575793605882332,0.78952274848742,2.99544650844165
105,20248,2863.94757677147,438.878106849719,314.526214376446
105,20249,441.142735799886,417.839419691789,381.781490685017
105,20252,137.76706082809,87.3780709325353,69.5938012812113
105,20253,1302.52001035654,1925.95663401834,2085.66159353254
105,20254,192.700496247527,352.30103954625,299.856999664348
105,20256,1462.82914299238,130.9433776487,62.2532120816217
105,20259,27.9962387231112,19.4986411142865,10.6989867984658
105,20261,119.756206263417,7.93472501120073,620.010200679774
105,20268,273.781779668632,671.744832253634,508.436910401211
105,20272,165.377011324378,73.9144608656341,108.650893579907
105,20273,144.916103679483,261.97928576754,284.926509750659
105,20274,12.0202280545493,8.39654216815109,3.29751953770343
105,20278,1307.21170473978,1732.90971362128,1553.46898616157
105,20282,270.140941623435,84.9663743756606,47.6764391148429
105,20283,404.900782537306,355.341198559357,301.813199249254
105,20284,2476.5776785268,2071.71600041982,1981.53913940542
105,20291,193.19573795398,397.705126070315,484.096536830879
105,20292,3481.55120524951,1658.43445397348,1062.28748213952
105,20294,908.323095571249,521.314293376944,406.308136319075
105,20296,660.552156937416,454.126903900791,62.8964853508828
105,20297,43.1641133900324,63.3449328024742,21.1162046574186
105,20300,561.237944280206,906.876692385028,263.469164764786
105,20304,0.904673218180784,1.65285462953233,1.71629771053267
105,20310,13.7384293602068,27.0446739904055,18.9428270898758
105,20311,53.2486014949537,47.2402736361285,10.1888950200698
105,20313,1187.04469646479,1041.74733423073,1175.40090974819
105,20316,34.2903486281197,39.1047926446317,14.4338941490301
105,20319,145.749180207215,155.546300748491,212.125280966937
105,20320,3.59405562346545,52.1142490821347,30.2972998486057
105,20321,91.2999887517232,66.2151168804066,41.1338990471106
105,20323,60.0079736745231,50.9331282241958,31.5710214787135
105,20324,109.410536474981,202.095051054981,299.785383753952
105,20325,218.042483398665,61.6457289871152,80.3088596709103
105,20332,50.5770713327377,32.1419297419232,68.7142444148896
105,20336,262.583734656651,132.231771664222,70.6777771298304
105,20337,221.518565958921,71.3180822008717,55.9994460550361
105,20341,648.521545036826,355.104740312413,726.833648067823
105,20343,496.457939101318,471.44649967289,119.27721143156
105,20344,1486.25802415501,1397.05235339365,1614.65184909162
105,20346,100.674550044408,239.078747756339,97.6761860519384
105,20347,791.018854448098,184.311543724526,61.6617781634838
105,20350,1104.47736882508,1297.60733789214,309.93971754359
105,20353,297.308759121627,660.323095965522,520.447829632113
105,20357,358.223206644999,129.33913498,12.8483397243809
105,20359,292.790982424973,410.29619965367,533.039643340789
105,20366,57.0367317207792,32.2283422902959,33.6857400835094
105,20368,178.961108352935,189.795799209591,97.2569778716275
105,20377,5.17472257938205,9.81759931755198,5.60131966961852
105,20384,125.264762592651,34.8921820723209,42.743084316117
105,20385,1783.5788379938,1274.71045135121,576.287143917954
105,20387,154.816477395248,120.073597400678,177.397676640538
105,20392,4.46517478990458,1.33849380348258,1.22962985461093
105,20396,180.406132220926,111.663841449129,48.5112489418754
105,20397,304.729280315995,413.336545882227,497.865830358676
105,20398,1411.07136533018,483.84044508445,258.134708170686
105,20401,304.729280315995,413.336545882227,503.818747845361
105,20403,131.136768069274,307.45470482397,400.786739968376
105,20404,10.425711070024,13.0624937405411,5.85326165464287
105,20405,748.36927486415,315.855591869032,61.0372156554433
105,20407,75.6374511852201,20.7744423124716,14.4110033691338
105,20413,151.14320922833,109.660429075695,81.3854832182997
105,20414,89.94503717861,60.7059345685052,38.2805163127627
105,20416,251.51769714983,74.0348075446238,56.7261604766178
105,20418,34.485833725961,25.8879020084486,37.980193845737
105,20419,49.0547616527699,59.0292371428016,26.5981437753545
105,20426,1260.93048929882,1020.00798511594,2600.03477185118
105,20427,17.3959362430219,17.3940085312083,8.65401821250752
105,20429,6.39795267064957,5.51680326492744,10.4102651868988
105,20433,7.21209723929031,7.72958704266192,2.80600432905733
105,20438,32.2130971448909,9.23531008201188,8.3629026265618
105,20439,531.381224049435,256.236609063532,353.474817374382
105,20444,124.44949495156,277.706191652519,405.374667345068
105,20445,1465.81606256941,613.897927782662,309.07159163616
105,20447,312.550768959362,129.113204725442,90.9558439895747
105,20449,124.44949495156,277.706191652519,405.374667345068
105,20452,766.230877457677,435.107999272267,67.6656735638897
105,20454,1466.29543855613,1027.98038672829,705.083253351936
105,20456,108.242189946566,192.41596973152,418.301451688033
105,20457,156.501553612735,47.1851981712893,24.5438398396265
105,20461,10.4745109856264,2.82250689620175,5.45067415648056
105,20464,7.42557289383584,5.09696519406125,7.00592877022578
105,20469,124.44949495156,277.706191652519,412.512175884155
105,20472,29.0762446986031,83.2461934447493,40.5023263140365
105,20473,169.123947008331,149.77026263091,45.3057678352665
105,20474,105.459989742066,114.522735062861,133.935805572086
105,20476,32.6686607518587,18.3034618364879,10.788189892099
105,20478,16.0655888442546,28.6302435285742,25.394262217596
105,20480,422.565990547431,358.557136223358,362.304157477462
105,20492,433.575707421877,151.66435385876,368.059451482234
105,20494,102.324217044307,31.6990039948204,14.0340238234821
105,20498,0.741661169047079,0.715517605766256,2.66898360530268
105,20501,226.096134316586,883.847288910922,938.255414062729
105,20503,334.53305374213,441.494814037045,546.354526591849
105,20504,658.119422071708,221.771080458019,294.903103609588
105,20510,24.301224804783,9.93020537261937,29.1099846701797
105,20512,925.796615567925,523.948462012788,956.988388747758
105,20515,34.9499773714169,37.7238312938219,20.0197927154684
105,20522,413.261270109681,323.734661811485,109.548341682673
105,20523,311.934141225855,418.488180329466,657.826356387691
105,20525,375.111877971403,173.264257221809,37.910489963734
105,20531,102.555249605745,55.485731550804,32.1968621333771
105,20533,30.3568207864559,179.507103830306,201.31555811878
105,20538,0.813666840618629,0.511792909770387,1.92959284573542
105,20540,24.7351774282577,41.0333887942741,64.6709454218177
105,20545,1332.37766091734,1008.06337292169,244.42274779883
105,20549,294.04206326902,381.440738000711,512.704891811499
105,20552,334.53305374213,441.494814037045,521.093701369199
105,20554,250.921601595467,169.068274211657,318.890357283301
105,20555,781.160439747975,292.957462723402,317.163430091148
105,20561,77.5319708494273,68.9872708950705,58.2873460487196
105,20563,43.9031553515302,25.9604622444872,69.230054038499
105,20564,351.312455743435,441.494814037045,527.414469266974
105,20567,4.00035177473005,2.62823768154271,3.69285210462997
105,20569,99.3236269540872,192.562579738539,307.17954188314
105,20575,1790.46811967588,2469.06628762811,2673.81075478461
105,20580,274.331225138793,134.812000361693,256.860505431432
105,20581,966.426021888839,1000.47083396967,1199.40589194542
105,20582,89.1999963104775,53.3348240994131,63.1740481932545
105,20583,1695.07585072211,1875.33550658842,3184.44692395775
105,20584,1.29879302093769,0.363066015102642,1.63022874406108
105,20588,899.94855378312,121.734098660998,42.240739438436
105,20592,108.267711415895,105.335245176876,86.3773278922857
105,20596,16.1652208434874,14.1689669563077,11.9591806215015
105,20597,118.350005496162,142.517821227161,44.661774317948
105,20600,939.485112382265,680.013684380599,1291.33389098557
105,20604,310.152656582096,381.440738000711,512.704891811499
105,20614,110.932041699582,194.079472332611,401.645321071089
105,20618,102.019189475959,115.409211907174,105.024109220716
105,20619,310.152656582096,381.440738000711,506.334101483835
105,20624,2191.71365564548,2128.17583474292,3160.76228227836
105,20625,41.2611491807697,60.9896359480101,14.3096638659048
105,20627,678.826450953055,111.595972987971,197.508038817231
105,20628,103.343915577847,192.562579738539,315.943930630164
105,20629,273.400550188803,280.351866121859,148.061263859689
105,20630,914.60980494976,470.666776042512,206.991443244123
105,20631,4353.51710503284,2551.95186190848,3105.16559063329
105,20633,971.724205810188,1011.63490358655,3074.25843259792
105,20636,19.879158906853,27.4375243909315,26.9838170985636
105,20640,263.19703196189,141.698410974344,52.1646734555666
105,20641,79.7407280714915,91.6187946840639,89.4710798629679
105,20643,227.792139054532,956.636095570142,421.21811001528
105,20648,3433.93053503443,1592.46161942002,777.926700523344
105,20653,881.54386916414,388.603032602609,927.375692880495
105,20655,197.288419932533,200.855752468636,111.770352454043
105,20657,12.1185328416896,4.02642865715585,1.45261307998084
105,20660,1158.27065815064,839.297031393107,333.31460055124
105,20661,151.249704097502,143.557022922149,76.4733368048005
105,20666,328.309957339164,399.113076646329,533.82238572952
105,20668,99.1584179814379,65.0613965563202,24.4391850167259
105,20672,0.413817828197391,0.961022313740697,1.72958961927075
105,20674,363.476146524414,472.205039329114,534.438143266306
105,20675,625.28694808227,773.347776077328,827.035563473257
105,20678,26.3424406625544,15.6804510151137,23.6544232452008
105,20683,1205.66153904222,1320.86308737983,1130.44245597155
105,20684,18.2873458637835,23.6486934271944,21.5872123225277
105,20687,693.659749056703,118.372803125537,210.525953473639
105,20689,13.0409497924762,8.13638956236103,5.46217940969343
105,20692,363.476146524414,472.205039329114,545.856602220907
105,20693,591.764087786287,419.637778560673,904.222000184755
105,20696,70.5548754545754,34.9075380450581,11.3512302223676
105,20697,116.081406489125,60.3620248926356,68.7357068409806
105,20699,179.394585803265,83.696818187844,71.8354513598944
105,20701,96.0179343615376,160.592513006283,298.968193112536
105,20703,20.668865489129,18.1076072506212,21.8295486520539
105,20704,66.7869088430867,52.1484078905736,33.4389475377031
105,20707,9.89107284354237,23.607061744626,11.0254150735873
105,20709,18.4308925991041,16.8281087684669,27.2153629138439
105,20711,651.057882781794,63.3137810174587,18.2476178044138
105,20712,31.3337067077344,45.8787047909119,12.9903946597915
105,20720,51.8970614533083,72.0475527840558,47.6337069558606
105,20722,9.70675781171551,12.3193788371094,8.86228025598261
105,20727,52.9513029043188,53.6395638630708,33.974038889077
105,20730,5.21930655056773,8.92845363310954,5.2664217889885
105,20734,44.3960384657527,43.2424325731959,36.2517017864582
105,20736,259.064047877785,336.559496645462,540.837157131978
105,20737,33.436415481194,29.4960232363146,21.9256222818567
105,20738,5.52369909053349,6.24570602027223,5.06437276945745
105,20739,40.5162806905877,36.0265077146151,6.93376306316115
105,20740,282.844703811115,97.4005325333186,63.8769208850733
105,20742,917.035565877863,762.613307241691,927.185941885015
105,20743,801.974668333421,864.02998842152,1043.54406698191
105,20744,71.4762377659752,46.2061806782756,13.0287359299936
105,20747,116.197495839068,9.88382209210376,11.591231174715
105,20750,113.209535379707,251.444141931472,399.669079954518
105,20753,357.3435747506,233.715177738506,26.9568955036532
105,20759,1181.52767593425,585.578208798746,491.003636790746
105,20763,1227.435555035,648.579941491234,1382.68122858915
105,20766,39.4569623690293,54.8753174912665,23.0000806985182
105,20768,1069.22363831235,656.742327917079,1018.87546884169
105,20770,69.9831870776461,90.0288383332487,75.2281512217772
105,20773,59.556236157271,56.2009217903405,30.7717176942513
105,20775,16.4431379608225,15.8093291538377,14.4936264049192
105,20777,307.625320818524,399.647206851812,521.174819671311
105,20780,0.253636125552383,0.537303879138747,1.50319419735047
105,20786,54.7076823619796,46.1807571723715,35.2631079525805
105,20789,23.9112232052031,13.8254809696154,22.6349245133807
105,20792,811.92411213105,1151.68502515304,984.8270732596
105,20793,127.113601758165,307.735988391993,412.922437892152
105,20795,364.505309978828,137.945579443831,29.3465187240424
105,20796,9.7908215883817,2.04988698157945,9.39771641005937
105,20799,203.127776618177,149.845691857622,129.310390154542
105,20803,26.5283684564291,27.7003049846827,39.4068788442053
105,20805,9.24990217978877,23.1373531320905,20.3067450376779
105,20808,32.8988248245514,61.7641920418096,37.4882686904566
105,20810,53.9605381407059,223.982842616732,34.6533315839997
105,20814,197.971463411483,203.174101527913,59.8466690521646
105,20816,10.5905989182508,19.6925203787869,21.0439481177648
105,20820,18675.005000269,8763.40764540845,16005.2925695658
105,20822,161.149903725558,344.297235173269,474.634926324855
105,20824,230.4267961393,73.2641634796144,37.4612608991936
105,20827,115.616858499197,63.3288798773359,27.7453921404455
105,20830,15.502819951716,6.85449104698298,8.45524425564631
105,20832,161.149903725558,344.297235173269,403.188289001577
105,20836,113.070525200359,252.483158995841,171.577796124115
105,20840,11.0178493365221,21.8013517722326,22.1292673239121
105,20841,424.626125684448,589.798921753019,491.241172765746
105,20842,1459.17295878281,543.763891311963,906.295353254429
105,20846,3.92651828888971,0.462095735321602,2.07364866028803
105,20849,19.919380913901,39.3991046349367,45.8968357632843
105,20854,109.042123501918,234.63464466331,319.506630506096
105,20858,102.816935599421,408.718349670444,283.270665305855
105,20860,121.248033725345,99.9871919921384,14.1921146412735
105,20862,1040.10372505453,735.237139959593,182.484426547566
105,20868,78.047312630198,51.6652101247752,27.8086326181646
105,20869,100.694382436293,234.792316268619,391.766701882128
105,20873,89.9362701888604,142.0981632498,182.609418121194
105,20875,2.50606592928819,1.93082883655478,2.40433406496761
105,20876,7.6018239571072,7.55346101197969,13.3109599663706
105,20877,1787.83152739039,560.747826220931,1341.07774665191
105,20879,8.83724425348655,8.69939293083969,4.58802797820934
105,20880,48.6397003373246,11.8998317086537,36.102978765011
105,20885,71.4456193940608,53.1284677615441,26.9203072402788
105,20886,8.71020519406649,9.10683179112539,2.6455478475507
105,20888,116.212026001064,199.18016569714,273.100850941738
105,20896,1278.58812955877,2352.17819352439,846.060466213711
105,20897,10.0763517720334,9.28378963866024,10.5341285568306
105,20899,87.8683495746933,121.777372775246,121.096944452075
105,20901,9.69884071879764,8.74603086646582,1.39951554405439
105,20911,43.982560409098,30.9312385177575,23.468675786595
105,20913,4.8656781480901,4.35795598207944,8.52813365780166
105,20914,540.620221881685,168.996546635005,256.787524595695
105,20916,20.3160377729036,28.6115064010824,8.32665184317663
105,20917,33.9157294090179,29.7201119828149,30.9749170675684
105,20920,4120.85953697315,3408.55911834115,412.336056691199
105,20924,102.931591853689,248.913434756573,391.766701882128
105,20925,32.0306127221734,49.6939997261395,24.5322653284363
105,20929,245.267026834569,89.7852647991249,86.8670880147098
105,20932,165.81259044881,149.218030034084,172.613096552951
105,20933,13.0411371354467,34.6856187991772,12.2245983410364
105,20937,26.6158939923021,11.0712349765519,23.2682690304868
105,20939,277.810809935758,233.695908663389,128.335005263234
105,20942,82.4206820402936,26.9264670126361,10.4786797399268
105,20944,738.766663159534,171.224376992575,39.3560069801188
105,20945,877.503455665997,1051.05132592956,1566.78938795318
105,20949,25.6006581603357,6.15517990544841,7.43580984691535
105,20951,91.934457831148,139.372944622178,275.476515072297
105,20952,534.079060197612,569.962057160182,709.774970774877
105,20953,163.197577029057,68.0304990384259,42.8910509159979
105,20955,340.395219827332,355.370185186058,548.735082046906
105,20956,14.542767463003,14.2935099731421,7.98221639684776
105,20957,827.534630831324,159.763888556655,187.23272265698
105,20961,241.343994252117,337.380243319228,484.545785722313
105,20973,1764.25441129996,2271.57354769683,3524.30190057767
105,20980,31.5480102935475,25.701217722334,30.1137741697703
105,20981,16.828776018311,16.0065911743338,27.1496101286752
105,20991,81.2432789129504,126.731760780333,185.064739779215
105,20994,13.6102200504173,13.8929324435871,30.227291258291
105,20996,372.729669293125,332.933606545712,73.8183884115843
105,20997,13.7542163252016,12.5526078624898,35.23899456057
105,21000,25.5126138469575,22.2156341570042,23.9963350785415
105,21001,8.78589057700416,17.990409291133,11.969564968318
105,21011,80.2527592262283,54.7270536993425,64.5278773713775
105,21016,989.781407952423,411.245318072084,235.301014929972
105,21022,462.970313601302,453.628608717828,437.789415961308
105,21023,24.0702473518105,28.1977883481822,27.0903614144238
105,21026,2530.09715021848,1539.82978080997,3355.99246872821
105,21027,54.3718152668383,293.603970736607,52.3676869212063
105,21034,107.237583594836,95.7296380231177,44.2371112716351
105,21037,190.293155323305,265.246778940561,502.821041570519
105,21038,144.017527125687,157.981239161566,82.5239876502074
105,21039,0.569859406728992,0.792595092698834,1.85394869279671
105,21044,0.466073493178188,0.49880242353143,1.79507642008097
105,21046,198.613929062673,115.131094029409,150.740879622649
105,21049,13.2194475792271,7.12435573099573,3.74917768082332
105,21053,1845.38905528145,2115.90350479527,443.466665664024
105,21054,124.446377426088,130.938734983696,52.553486904498
105,21056,77.8664972632196,177.169753932008,359.086054410774
105,21060,74.5140859999428,118.260030581097,167.456965803082
105,21061,3118.02984209956,2342.75945213737,2484.68565483326
105,21062,2.35474682611264,2.4257195992408,3.74235523253896
105,21063,61.2739749267113,30.5239143285046,42.3800607859494
105,21064,82.3731465377773,65.6594259429644,23.2984377331688
105,21067,152.478397473827,59.7217626014436,25.7174218534672
105,21068,244.065950791223,89.4178131714413,64.7236826467397
105,21075,3.94780507433987,2.18812967090224,3.1897519529376
105,21076,259.224174516381,128.540820697751,9.67079236475927
105,21081,1340.33640642659,548.571623203192,1008.17891660023
105,21082,15.726224515565,16.0448685592139,16.6417476555564
105,21085,133.537732751195,199.112770317699,403.818333165017
105,21088,23.5749969792243,17.4355619344306,8.75965539006521
105,21090,2.26300401828472,1.54722267596453,2.92103602921723
105,21097,160.58792392336,252.619289135036,538.944878832237
105,21100,6.22834177326347,11.1012743984471,5.96923843482633
105,21101,160.58792392336,252.619289135036,502.821041570519
105,21103,1623.01391015668,1802.88272869128,1749.14920000406
105,21105,232.429294094008,23.7000299513143,83.3887368032008
105,21109,67.7040222586973,51.8604905599439,27.7685013860254
105,21110,479.781389125503,12.799414351851,42.1590247101119
105,21111,2.26440608988596,2.43788481183797,1.66472447913788
105,21115,479.781389125503,233.485066369467,277.796773271842
105,21117,88.0640552629695,222.636067722298,364.37751285184
105,21119,90.4609605359785,80.7429124482551,54.863588750921
105,21124,143.254940176058,53.7555118599899,40.6813245989219
105,21127,149.269896021677,106.185533756244,96.5110299383117
105,21129,184.060299252954,62.9039040289208,10.2881563738986
105,21130,137.580950964403,210.393723715415,416.054814480618
105,21135,152.597759365152,231.924100199754,538.944878832237
105,21144,86.2777154983357,157.226413031362,245.283746607793
105,21147,1744.33066860509,1122.78068814721,2943.45796792738
105,21149,95.5450077607562,162.188144810714,311.456166861889
105,21151,58.4073353508654,73.5729783822895,42.7845229006869
105,21154,100.135523160251,217.426824947377,375.392444795509
105,21156,12.559284108906,2.30201805832449,3.03848093050706
105,21157,732.026639223852,339.963775876456,800.082316266778
105,21158,67.382541210119,47.6873404311309,77.7531769472424
105,21160,47.6333445784978,43.4210074303183,21.4558181539749
105,21164,8.59832945435571,5.74361991065358,5.42141728393831
105,21168,11.4325923145281,14.1125475482654,6.69661827023137
105,21180,1431.91263706358,1981.82491836093,3156.62873182085
105,21183,664.175528710077,256.569859598087,1141.00793329655
105,21184,87.7621332967183,175.505637198664,173.452039254005
105,21188,6.25661229492045,4.09756443419701,1.12352052840429
105,21192,10.8264003883577,10.1134506527565,1.7263543554966
105,21195,25.6338998509378,28.9591724971915,28.3246572118245
105,21198,766.452996848814,1021.24410877916,244.434070261501
105,21201,0.879888333550655,0.484949045662414,2.68919153429693
105,21204,34.0858908880495,226.691551453925,180.720118385148
105,21206,603.888755365558,273.909583489496,113.87727846167
105,21211,151.741059026462,85.5555608517645,136.319930765947
105,21212,164.07850440531,124.472763771056,12.6570605671424
105,21215,17.3937309396726,23.1207320770318,22.1560979213899
105,21216,5.23539742603381,12.4652952691171,4.48318116154137
105,21219,124.898125767051,7.9460739519074,11.845365736471
105,21220,139.219382058814,30.9051025741741,13.6027709693899
105,21221,0.246182446229971,0.421070504623246,1.77213082037032
105,21224,84.7372145143353,200.878131227223,341.692699131927
105,21225,6.00999303457287,26.3682463919223,14.9843054140583
105,21229,1469.86562902611,2350.96710267365,4160.2304815705
105,21230,51.8975126167285,55.1832192220442,23.9822823064192
105,21235,84.7372145143353,200.878131227223,341.692699131927
105,21236,7.47377001861649,3.48259448122518,1.87597201092753
105,21238,126.914350099597,172.475682681355,104.541637726325
105,21240,28.6643682212918,33.7719658761142,32.2031348312436
105,21245,14.4005861232798,13.1312881735677,26.0596730526576
105,21249,1676.3011644333,4127.7757511843,5270.99131190858
105,21252,15.1550513182047,10.090897022746,8.28189483810728
105,21253,1079.04876917232,668.646358215914,1071.39386419364
105,21255,668.888392486155,300.28696801734,420.042851216616
105,21260,440.14235550846,135.444240184643,218.722859092611
105,21268,3.77316583975252,3.79659224261181,4.29557843620675
105,21270,148.373561936646,218.496253403794,548.260809470826
105,21271,315.834071602194,309.387379534287,40.3118881409292
105,21274,241.647927673326,127.308342415882,60.4095571678311
105,21278,453.031523078689,240.721095044206,689.726969912903
105,21284,0.557287487506178,0.515757346225546,1.83502233222536
105,21285,750.595450509482,409.93974983368,853.847421188526
105,21290,2024.82494355539,2243.11154353819,3070.45523925412
105,21292,8.15264859792822,3.91828860033907,1.97523410895145
105,21296,372.816782541114,140.632810787954,153.958050400737
105,21298,157.961109374587,49.3972010967365,22.4576426332308
105,21306,0.286959979831041,0.58403370371033,2.07975627389736
105,21312,32.7941233799518,32.7446411318088,28.8844502106129
105,21314,1170.37090613861,620.993524086809,1335.3850115849
105,21318,100.009263677413,112.300662767044,27.8479560657841
105,21320,105.908383699944,131.614650409733,152.932600874107
105,21321,58.5735464418512,40.7990740491773,16.39867366241
105,21323,82.7632914440825,57.6193741977043,59.3814844225586
105,21324,180.113679791968,69.6487674986312,96.9323849604077
105,21326,53.0495758747666,20.2731086597312,7.96697950716525
105,21328,3.91818170181204,3.38319416494372,3.08299631802466
105,21329,150.177526338166,232.321675770269,641.438883966071
105,21340,416.907583675538,250.102229180335,141.287173567699
105,21346,8.01843207596689,6.99724969591468,14.3225409647592
105,21354,150.177526338166,232.321675770269,614.052577774842
105,21358,93.5330355895825,60.5365200639699,11.3921089964807
105,21359,3536.42232231161,1204.15289431119,681.533140945187
105,21361,208.229315360828,689.240977562228,178.155789493765
105,21363,23.8843572593189,3.01333615174134,2.27121227916204
105,21369,78.0978972242698,205.911564774526,347.991988562143
105,21373,60.0424316812965,53.3887004943203,37.9500977066795
105,21376,183.408895905124,17.1484420027691,53.9661319126535
105,21379,20.6178983610711,13.2708208705474,6.10472366754443
105,21381,1.13412653317849,0.802893751161878,1.85428801418139
105,21386,15.9316397221562,5.20604280843306,4.36714525397872
105,21388,7.02679416711632,9.57890991733862,6.62644701871955
105,21389,150.177526338166,232.321675770269,557.592554804385
105,21393,149.05355626501,254.19686279222,499.652734241506
105,21394,460.917778155534,419.711599054311,590.829166367731
105,21398,315.31822768402,195.32125646905,324.692351198585
105,21405,130.447032101062,181.846760349579,437.381524016561
105,21406,16.6582311978636,36.4304864405775,15.4813067847981
105,21407,963.595686814912,864.748722356997,324.664818254949
105,21410,742.40143862073,1019.42984443795,1642.10124442415
105,21415,123.194481947689,106.170383557862,119.442266908171
105,21416,144.849936317795,217.600330460114,570.051000071086
105,21420,385.354661465767,20.8707253621814,47.9545818400787
105,21424,1025.79069974616,1313.43132846902,1773.53171340416
105,21430,8.71280424428443,21.6002040971321,20.3706687181098
105,21431,54.386799468257,57.849255343046,17.0594405314816
105,21432,118.374456382165,62.715588041443,131.074042878965
105,21433,277.46758510443,251.60871414224,313.908710734829
105,21435,1456.12202392463,884.0684875053,3472.56384379089
105,21437,43.459424860152,29.6129649780386,14.2243676594586
105,21440,46.1463828913344,13.8757414889353,38.7723946179829
105,21444,613.61653932768,211.537128539831,145.589143880819
105,21446,913.791406765056,504.847641990357,1397.9041774372
105,21450,65.6243247026515,105.723115034105,163.920812802118
105,21451,128.263472136081,197.025410502543,550.626866812663
105,21454,800.855029798635,167.741468689246,617.61939492294
105,21456,57.1141179012545,38.0521784345028,35.8704178644965
105,21462,181.773064052474,35.5987053106923,20.8034287663201
105,21465,1308.6878286936,1122.07744027373,926.683323825884
105,21467,16.239097687753,17.3722414120469,10.2893357715181
105,21468,410.541166665526,106.968398741149,42.4177387965912
105,21480,20.7769635798641,19.2064574928085,11.3708608855884
105,21484,52.1257794153824,61.6635824095387,37.9178510158581
105,21488,22.0028983339911,29.1033720155472,112.727238419048
105,21490,25.9699933164799,41.3013798669348,19.9359305591592
105,21492,12.2707252382375,29.494286899777,24.4231183805283
105,21496,137.007437762193,226.768720925988,488.579649538097
105,21497,3.77816007522395,3.66310846381177,3.36788808977824
105,21500,43.9287155372586,11.8593205308523,24.1565823676046
105,21501,29.3263155632549,81.4779777351523,30.1279261703838
105,21502,13.7743897315699,25.0313157672268,27.05612211871
105,21504,26.3604942635042,39.8241971016445,72.9444467462102
105,21505,686.210506356267,852.381805430425,665.870361346233
105,21507,49.6276813282355,76.7236872065371,31.8838872569528
105,21508,127.812855117318,193.710327244407,530.088598952695
105,21509,114.379311031124,157.785907883549,418.997606389419
105,21510,62.7671104951769,106.882652367631,152.914948055279
105,21521,0.985268100599023,0.786497690640491,1.90149626935096
105,21523,83.2617770206511,188.731936428811,390.27400720257
105,21524,1125.35048754593,405.502303805924,114.8308287291
105,21529,123.538493800251,80.2505643624921,32.0944914626377
105,21530,200.993984819899,136.294947708575,107.716403366274
105,21532,2001.42652313915,175.766525491873,1218.90589631158
105,21546,36.7702950084308,35.2377686652778,23.7088274956092
105,21549,31.6102415579405,13.8774867596612,4.05431501155309
105,21550,18.368814692795,12.4375752303371,5.0859573863307
105,21553,512.078505479718,546.901644162108,569.196949740588
105,21555,2.22508127006297,0.841031088292578,1.17892981306951
105,21557,150.842137963596,220.766046098257,508.58670026734
105,21562,79.3563479672785,101.875801956311,59.4967958643663
105,21573,761.898320045589,986.035243633124,2000.22900700763
105,21574,1220.35393579661,1500.95646905608,1325.0944343612
105,21583,13.6236684580454,13.2347165328145,14.6667999959888
105,21589,105.078299942814,41.0794291770774,22.2122541427598
105,21596,23.7976432485242,28.5051314136544,29.3059067416176
105,21597,18.9752917797729,16.1993951857172,15.6012413315507
105,21601,265.263410293848,466.947674546496,368.670880362846
105,21606,88.0494901132587,126.467737377959,192.737723191947
105,21607,88.084886203491,213.379443030048,418.49959746449
105,21612,22.8830025251146,11.449840231159,5.10853743897226
105,21614,119.178508249771,23.1225782993596,33.9241225875003
105,21617,28.6648071713365,38.1594793703881,32.2507601098503
105,21619,24457.6294544425,12320.5228651428,11728.7803073727
105,21621,152.750764900716,223.798691575603,583.17186037251
105,21626,70.5702340890184,25.0819019791209,30.6423893640416
105,21629,463.619759842994,148.681833402933,665.90811743052
105,21630,152.370892059474,223.798691575603,577.50914307126
105,21631,977.773694014288,391.52490692494,444.806877240065
105,21636,45.0324204574864,20.3806967696269,16.7896026329358
105,21639,6207.01390520974,1360.08692354588,503.341912968486
105,21644,256.294309190649,47.9244330196723,21.6390636873423
105,21648,6.39856460715687,13.3845331877495,16.2653558668159
105,21650,29.9263661897354,45.7330054817647,27.7701020529597
105,21651,48.5429194819555,13.3744832708016,60.02879731262
105,21652,30.0956531152394,25.5553151861661,44.0593791180333
105,21653,53.4905258835549,59.2709301248144,33.0016120977261
105,21659,1.27222769909325,0.418329511734381,2.12489674769415
105,21661,327.779884153721,334.626226227241,360.820815306275
105,21664,1.19655894060465,1.17217890785595,3.74451620694536
105,21667,152.661094210639,238.840190680594,499.899636603032
105,21675,15.6461374562989,176.75572314677,207.212940499134
105,21678,203.053292347317,292.16907444587,348.586140271027
105,21681,20.1240959941433,18.2197058508939,16.2937786023099
105,21683,14.2459674662076,17.1414641361822,8.05906538446163
105,21687,102.919501857721,202.489293581027,388.361805672426
105,21691,112.853996205937,139.253418722217,128.362858742521
105,21698,337.258093947944,248.482740152172,242.273495416468
105,21700,597.339580250783,287.915869977655,321.563157266402
105,21703,66.7841236732539,52.8305895693154,13.1371734228323
105,21709,73.2349739719101,49.9990152433454,9.88027558378325
105,21715,14957.0480813056,6402.52251151403,5265.88399459293
105,21716,6.54550268030401,8.10495167348905,5.08766790559362
105,21727,107.370594145365,211.246608926714,387.266002983896
105,21729,150.117157933868,221.561711879265,523.850699256829
105,21730,790.208322534247,516.749979717055,459.081038433736
105,21731,913.71396482485,453.847355780593,819.573090710853
105,21732,219.849254301214,132.090764924129,292.372204191925
105,21735,625.057164270472,672.594740470978,1632.41428913945
