date_block_num,sales_region_code,item_code,item_cnt_month,first_cate_code,second_cate_code
0,103,20085,0.0,301,405
0,103,20092,2860.0,306,407
0,103,20096,144.0,306,407
0,103,20110,0.0,307,403
0,103,20116,0.0,306,407
0,103,20122,824.0,302,408
0,103,20139,0.0,306,407
0,103,20140,162.0,305,412
0,103,20174,541.0,303,401
0,103,20179,0.0,307,403
0,103,20180,0.0,307,403
0,103,20189,272.0,305,412
0,103,20194,502.0,305,412
0,103,20197,0.0,302,408
0,103,20200,0.0,305,412
0,103,20201,0.0,302,408
0,103,20202,44.0,303,401
0,103,20205,56.0,306,407
0,103,20208,0.0,302,408
0,103,20219,0.0,301,405
0,103,20226,1144.0,303,401
0,103,20230,1093.0,306,407
0,103,20233,0.0,307,403
0,103,20247,28.0,306,407
0,103,20260,1845.0,306,407
0,103,20265,0.0,306,407
0,103,20266,0.0,308,404
0,103,20271,73.0,306,407
0,103,20277,0.0,302,408
0,103,20279,951.0,306,407
0,103,20283,6108.0,306,407
0,103,20285,2228.0,305,412
0,103,20302,97.0,305,412
0,103,20316,0.0,301,405
0,103,20322,347.0,306,407
0,103,20323,3878.0,305,412
0,103,20326,0.0,306,407
0,103,20327,81.0,302,408
0,103,20333,0.0,302,408
0,103,20338,660.0,302,408
0,103,20340,0.0,308,404
0,103,20342,606.0,305,412
0,103,20348,0.0,306,407
0,103,20351,0.0,305,412
0,103,20354,291.0,303,401
0,103,20362,0.0,307,403
0,103,20363,0.0,302,408
0,103,20365,0.0,302,408
0,103,20367,0.0,304,409
0,103,20368,0.0,306,407
0,103,20372,14.0,303,401
0,103,20374,0.0,305,412
0,103,20378,0.0,306,407
0,103,20379,0.0,302,408
0,103,20392,453.0,306,407
0,103,20402,132.0,303,401
0,103,20408,0.0,302,408
0,103,20410,0.0,307,403
0,103,20411,0.0,304,409
0,103,20413,0.0,306,407
0,103,20414,0.0,308,404
0,103,20415,0.0,305,412
0,103,20416,0.0,301,405
0,103,20423,0.0,303,401
0,103,20431,0.0,306,407
0,103,20433,88.0,305,412
0,103,20435,0.0,303,401
0,103,20437,0.0,307,403
0,103,20441,0.0,306,407
0,103,20445,4276.0,303,401
0,103,20448,0.0,308,404
0,103,20457,1314.0,305,412
0,103,20458,0.0,306,407
0,103,20459,304.0,305,412
0,103,20481,1013.0,306,407
0,103,20483,673.0,305,412
0,103,20487,30.0,303,401
0,103,20493,0.0,306,407
0,103,20498,2936.0,306,407
0,103,20502,159.0,305,412
0,103,20508,0.0,307,403
0,103,20511,0.0,308,404
0,103,20512,0.0,308,404
0,103,20514,1123.0,302,408
0,103,20518,88.0,305,412
0,103,20520,0.0,306,407
0,103,20521,102.0,306,407
0,103,20529,0.0,304,409
0,103,20535,0.0,308,404
0,103,20541,16.0,302,408
0,103,20544,0.0,307,403
0,103,20547,0.0,305,412
0,103,20550,449.0,303,401
0,103,20556,20.0,306,407
0,103,20560,885.0,306,407
0,103,20571,10.0,306,407
0,103,20573,244.0,306,407
0,103,20576,1554.0,302,408
0,103,20579,0.0,306,407
0,103,20584,219.0,306,407
0,103,20586,618.0,306,407
0,103,20589,22.0,303,401
0,103,20591,1430.0,302,408
0,103,20594,9.0,303,401
0,103,20595,0.0,308,404
0,103,20598,14.0,303,401
0,103,20606,0.0,308,404
0,103,20607,406.0,306,407
0,103,20608,1234.0,302,408
0,103,20620,697.0,302,408
0,103,20622,0.0,306,407
0,103,20634,0.0,307,403
0,103,20637,0.0,306,407
0,103,20639,0.0,306,407
0,103,20642,0.0,306,407
0,103,20644,0.0,306,407
0,103,20645,327.0,303,401
0,103,20646,0.0,308,404
0,103,20650,0.0,306,407
0,103,20656,820.0,305,412
0,103,20657,71.0,303,410
0,103,20659,0.0,306,407
0,103,20662,1012.0,305,412
0,103,20663,33.0,306,407
0,103,20669,0.0,304,409
0,103,20670,11.0,303,401
0,103,20671,0.0,306,407
0,103,20672,0.0,302,408
0,103,20680,0.0,306,407
0,103,20681,0.0,304,409
0,103,20686,0.0,306,407
0,103,20694,131.0,305,412
0,103,20695,40.0,305,412
0,103,20702,264.0,305,412
0,103,20710,0.0,307,403
0,103,20712,206.0,306,407
0,103,20713,139.0,305,412
0,103,20717,161.0,303,401
0,103,20726,0.0,302,408
0,103,20732,0.0,302,408
0,103,20740,0.0,304,409
0,103,20756,0.0,302,408
0,103,20758,0.0,301,405
0,103,20760,0.0,302,408
0,103,20763,0.0,308,404
0,103,20765,0.0,302,408
0,103,20774,388.0,306,407
0,103,20778,0.0,307,403
0,103,20780,32.0,306,407
0,103,20783,0.0,307,403
0,103,20785,402.0,306,402
0,103,20797,103.0,305,412
0,103,20800,0.0,307,403
0,103,20807,0.0,306,407
0,103,20810,1071.0,306,407
0,103,20815,0.0,306,407
0,103,20817,425.0,306,407
0,103,20826,0.0,302,408
0,103,20830,0.0,307,403
0,103,20844,763.0,303,401
0,103,20845,243.0,306,407
0,103,20850,44.0,306,407
0,103,20855,46.0,306,407
0,103,20857,0.0,302,408
0,103,20859,432.0,306,407
0,103,20862,0.0,307,403
0,103,20864,0.0,302,408
0,103,20867,0.0,308,404
0,103,20874,0.0,304,409
0,103,20877,0.0,308,404
0,103,20883,0.0,306,407
0,103,20889,158.0,302,408
0,103,20895,314.0,306,407
0,103,20898,0.0,307,403
0,103,20900,0.0,306,407
0,103,20908,239.0,306,407
0,103,20910,0.0,305,412
0,103,20911,0.0,301,405
0,103,20912,329.0,305,412
0,103,20916,509.0,306,407
0,103,20923,0.0,306,407
0,103,20928,0.0,308,404
0,103,20944,0.0,301,405
0,103,20946,0.0,302,408
0,103,20949,0.0,307,403
0,103,20950,0.0,304,409
0,103,20964,234.0,306,407
0,103,20970,104.0,306,407
0,103,20973,14120.0,306,407
0,103,20975,0.0,307,403
0,103,20977,333.0,302,408
0,103,20986,0.0,304,409
0,103,20988,702.0,303,401
0,103,20989,44.0,302,408
0,103,20996,7230.0,306,407
0,103,21001,0.0,305,412
0,103,21003,1811.0,306,407
0,103,21006,0.0,307,403
0,103,21017,878.0,305,412
0,103,21019,0.0,302,408
0,103,21020,186.0,306,407
0,103,21024,0.0,302,408
0,103,21026,0.0,306,407
0,103,21028,133.0,306,407
0,103,21030,0.0,306,407
0,103,21042,0.0,306,407
0,103,21049,0.0,304,409
0,103,21052,936.0,303,401
0,103,21053,0.0,306,407
0,103,21057,976.0,303,401
0,103,21061,0.0,308,404
0,103,21072,22.0,306,407
0,103,21078,0.0,304,409
0,103,21079,0.0,306,407
0,103,21081,0.0,307,403
0,103,21088,0.0,301,405
0,103,21089,0.0,306,407
0,103,21099,2226.0,306,407
0,103,21104,0.0,305,412
0,103,21108,1193.0,306,407
0,103,21112,0.0,302,408
0,103,21113,213.0,306,407
0,103,21121,349.0,305,412
0,103,21122,0.0,306,407
0,103,21141,0.0,306,407
0,103,21146,0.0,303,401
0,103,21162,0.0,306,407
0,103,21177,0.0,302,408
0,103,21179,0.0,308,404
0,103,21181,0.0,308,404
0,103,21183,0.0,307,403
0,103,21187,0.0,303,401
0,103,21226,0.0,308,404
0,103,21231,0.0,303,401
0,103,21233,1558.0,303,401
0,103,21234,0.0,302,408
0,103,21239,0.0,306,407
0,103,21244,0.0,306,407
0,103,21246,0.0,307,403
0,103,21254,0.0,306,402
0,103,21258,393.0,302,408
0,103,21267,0.0,307,403
0,103,21271,25490.0,306,407
0,103,21273,19.0,302,408
0,103,21274,0.0,305,412
0,103,21277,0.0,308,404
0,103,21279,848.0,302,408
0,103,21283,26.0,306,407
0,103,21293,11.0,306,407
0,103,21295,3232.0,302,408
0,103,21296,0.0,304,409
0,103,21297,437.0,306,407
0,103,21301,0.0,306,407
0,103,21302,0.0,302,408
0,103,21306,238.0,306,407
0,103,21315,0.0,307,403
0,103,21326,0.0,307,403
0,103,21327,86.0,302,408
0,103,21343,0.0,307,403
0,103,21345,0.0,307,403
0,103,21347,2488.0,303,401
0,103,21350,876.0,305,412
0,103,21353,0.0,306,407
0,103,21362,1058.0,302,408
0,103,21370,205.0,306,407
0,103,21371,221.0,305,412
0,103,21372,0.0,306,407
0,103,21373,0.0,306,407
0,103,21375,0.0,305,412
0,103,21378,0.0,303,401
0,103,21379,254.0,305,412
0,103,21381,849.0,306,407
0,103,21382,0.0,302,408
0,103,21384,0.0,308,404
0,103,21387,0.0,302,408
0,103,21395,107.0,302,408
0,103,21401,194.0,306,407
0,103,21402,55.0,306,407
0,103,21409,32.0,303,410
0,103,21412,4348.0,302,408
0,103,21413,1306.0,303,401
0,103,21419,0.0,308,404
0,103,21422,0.0,308,404
0,103,21442,369.0,302,408
0,103,21446,0.0,308,404
0,103,21449,0.0,303,401
0,103,21455,45.0,306,407
0,103,21461,205.0,305,412
0,103,21469,0.0,302,408
0,103,21470,0.0,307,403
0,103,21473,0.0,307,403
0,103,21475,0.0,306,407
0,103,21483,0.0,302,408
0,103,21484,445.0,305,412
0,103,21499,143.0,303,401
0,103,21511,32.0,306,407
0,103,21517,119.0,306,407
0,103,21518,57.0,305,412
0,103,21519,210.0,303,401
0,103,21520,0.0,301,405
0,103,21524,0.0,307,403
0,103,21533,60.0,306,407
0,103,21539,0.0,302,408
0,103,21541,0.0,301,405
0,103,21542,290.0,306,407
0,103,21549,0.0,307,403
0,103,21550,0.0,301,405
0,103,21554,280.0,302,408
0,103,21555,77.0,303,410
0,103,21562,0.0,306,407
0,103,21565,0.0,307,403
0,103,21566,0.0,307,403
0,103,21578,0.0,305,412
0,103,21579,82.0,306,407
0,103,21583,0.0,305,412
0,103,21587,0.0,305,412
0,103,21588,465.0,303,401
0,103,21594,0.0,304,409
0,103,21598,0.0,305,412
0,103,21600,0.0,306,407
0,103,21601,384.0,306,407
0,103,21604,0.0,306,407
0,103,21610,436.0,306,407
0,103,21613,0.0,302,408
0,103,21616,211.0,306,407
0,103,21619,6910.0,306,402
0,103,21627,0.0,306,407
0,103,21632,0.0,307,403
0,103,21636,0.0,307,403
0,103,21643,0.0,307,403
0,103,21644,651.0,303,401
0,103,21645,0.0,306,402
0,103,21654,0.0,308,404
0,103,21656,0.0,306,407
0,103,21657,941.0,306,407
0,103,21658,0.0,302,408
0,103,21659,130.0,306,407
0,103,21664,0.0,307,403
0,103,21673,0.0,305,412
0,103,21689,0.0,307,403
0,103,21690,369.0,303,401
0,103,21692,59.0,306,407
0,103,21693,0.0,304,409
0,103,21695,10.0,306,407
0,103,21703,500.0,305,412
0,103,21714,0.0,302,408
0,103,21716,0.0,307,403
0,103,21717,0.0,307,403
0,103,21731,0.0,301,405
0,103,21739,358.0,306,407
0,103,21742,96.0,303,401
0,103,21744,1805.0,302,408
0,103,21745,3186.0,303,401
0,103,21746,2018.0,302,408
0,103,21764,0.0,302,408
0,103,21766,0.0,302,408
0,103,21774,95.0,303,401
0,103,21778,0.0,302,408
0,103,21784,0.0,306,407
0,103,21787,0.0,302,408
0,103,21789,0.0,306,407
0,103,21790,14.0,302,408
0,103,21799,0.0,306,407
0,103,21801,0.0,301,405
0,103,21804,0.0,307,403
0,103,21805,21.0,305,412
0,103,21819,61.0,306,402
0,103,21825,1205.0,302,408
0,103,21827,0.0,306,407
0,103,21830,85.0,305,412
0,103,21831,0.0,308,404
0,103,21836,0.0,301,405
0,103,21838,0.0,306,407
0,103,21846,45.0,306,407
0,103,21847,0.0,306,407
0,103,21857,0.0,302,408
0,103,21858,0.0,306,407
0,103,21861,108.0,306,407
0,103,21864,0.0,302,408
0,103,21869,58.0,306,407
0,103,21881,0.0,306,407
0,103,21886,0.0,307,403
0,103,21888,35.0,306,407
0,103,21906,23.0,302,408
0,103,21907,306.0,306,407
0,103,21912,0.0,302,408
0,103,21913,0.0,306,407
0,103,21918,0.0,307,403
0,103,21920,389.0,305,412
0,103,21921,0.0,308,404
0,103,21929,0.0,308,404
0,103,21934,0.0,306,407
0,103,21937,55.0,306,407
0,103,21941,0.0,306,407
0,103,21949,16.0,306,407
0,103,21952,0.0,306,407
0,103,21957,41.0,306,407
0,103,21959,0.0,305,412
0,103,21965,626.0,306,407
0,103,21971,97.0,303,401
0,103,21972,0.0,306,407
0,103,21976,0.0,306,407
0,103,21982,402.0,305,412
0,103,21985,110.0,305,412
0,103,21986,0.0,301,405
0,103,21987,161.0,305,412
0,103,21989,55.0,302,408
0,103,21993,92.0,302,408
0,103,21999,0.0,304,409
0,103,22001,138.0,303,401
0,103,22003,0.0,307,403
0,103,22014,0.0,305,412
0,103,22017,0.0,301,405
0,103,22021,0.0,307,403
0,103,22031,0.0,305,412
0,103,22035,202.0,305,412
0,103,22036,0.0,302,408
0,103,22040,0.0,304,409
0,103,22041,598.0,306,407
0,103,22046,416.0,305,412
0,103,22047,332.0,306,407
0,103,22050,0.0,308,404
0,103,22055,76.0,303,401
0,103,22062,3.0,305,412
0,103,22068,0.0,302,408
0,103,22069,0.0,307,403
0,103,22070,181.0,302,408
0,103,22073,0.0,301,405
0,103,22074,0.0,306,407
0,103,22080,0.0,306,407
0,103,22082,96.0,305,412
0,104,20003,1578.0,301,405
0,104,20006,106.0,307,403
0,104,20007,0.0,305,412
0,104,20008,0.0,303,401
0,104,20009,0.0,306,407
0,104,20013,0.0,303,401
0,104,20019,0.0,302,408
0,104,20020,0.0,305,412
0,104,20026,0.0,302,408
0,104,20028,45.0,301,405
0,104,20031,0.0,306,407
0,104,20038,22.0,307,403
0,104,20043,0.0,302,408
0,104,20050,161.0,308,404
0,104,20064,1152.0,307,403
0,104,20065,93.0,308,404
0,104,20070,0.0,302,408
0,104,20072,0.0,303,401
0,104,20082,0.0,305,412
0,104,20085,1228.0,301,405
0,104,20092,0.0,306,407
0,104,20096,0.0,306,407
0,104,20110,72.0,307,403
0,104,20116,0.0,306,407
0,104,20122,0.0,302,408
0,104,20139,0.0,306,407
0,104,20140,0.0,305,412
0,104,20174,0.0,303,401
0,104,20179,15.0,307,403
0,104,20180,10.0,307,403
0,104,20189,0.0,305,412
0,104,20194,0.0,305,412
0,104,20197,0.0,302,408
0,104,20200,0.0,305,412
0,104,20201,0.0,302,408
0,104,20202,0.0,303,401
0,104,20205,0.0,306,407
0,104,20208,0.0,302,408
0,104,20219,469.0,301,405
0,104,20226,0.0,303,401
0,104,20230,0.0,306,407
0,104,20233,37.0,307,403
0,104,20247,0.0,306,407
0,104,20260,0.0,306,407
0,104,20265,0.0,306,407
0,104,20266,15.0,308,404
0,104,20271,0.0,306,407
0,104,20277,0.0,302,408
0,104,20279,0.0,306,407
0,104,20283,0.0,306,407
0,104,20285,0.0,305,412
0,104,20302,0.0,305,412
0,104,20316,6.0,301,405
0,104,20322,0.0,306,407
0,104,20323,0.0,305,412
0,104,20326,0.0,306,407
0,104,20327,0.0,302,408
0,104,20333,0.0,302,408
0,104,20338,0.0,302,408
0,104,20340,293.0,308,404
0,104,20342,0.0,305,412
0,104,20348,0.0,306,407
0,104,20351,0.0,305,412
0,104,20354,0.0,303,401
0,104,20362,28.0,307,403
0,104,20363,0.0,302,408
0,104,20365,0.0,302,408
0,104,20367,19.0,304,409
0,104,20368,0.0,306,407
0,104,20372,0.0,303,401
0,104,20374,0.0,305,412
0,104,20378,0.0,306,407
0,104,20379,0.0,302,408
0,104,20392,0.0,306,407
0,104,20402,0.0,303,401
0,104,20408,0.0,302,408
0,104,20410,4.0,307,403
0,104,20411,303.0,304,409
0,104,20413,0.0,306,407
0,104,20414,59.0,308,404
0,104,20415,0.0,305,412
0,104,20416,764.0,301,405
0,104,20423,0.0,303,401
0,104,20431,0.0,306,407
0,104,20433,0.0,305,412
0,104,20435,0.0,303,401
0,104,20437,5040.0,307,403
0,104,20441,0.0,306,407
0,104,20445,0.0,303,401
0,104,20448,1093.0,308,404
0,104,20457,0.0,305,412
0,104,20458,0.0,306,407
0,104,20459,0.0,305,412
0,104,20481,0.0,306,407
0,104,20483,0.0,305,412
0,104,20487,0.0,303,401
0,104,20493,0.0,306,407
0,104,20498,0.0,306,407
0,104,20502,0.0,305,412
0,104,20508,758.0,307,403
0,104,20511,18.0,308,404
0,104,20512,635.0,308,404
0,104,20514,0.0,302,408
0,104,20518,0.0,305,412
0,104,20520,0.0,306,407
0,104,20521,0.0,306,407
0,104,20529,12.0,304,409
0,104,20535,731.0,308,404
0,104,20541,0.0,302,408
0,104,20544,89.0,307,403
0,104,20547,0.0,305,412
0,104,20550,0.0,303,401
0,104,20556,0.0,306,407
0,104,20560,0.0,306,407
0,104,20571,0.0,306,407
0,104,20573,0.0,306,407
0,104,20576,0.0,302,408
0,104,20579,0.0,306,407
0,104,20584,0.0,306,407
0,104,20586,0.0,306,407
0,104,20589,0.0,303,401
0,104,20591,0.0,302,408
0,104,20594,0.0,303,401
0,104,20595,13.0,308,404
0,104,20598,0.0,303,401
0,104,20606,110.0,308,404
0,104,20607,0.0,306,407
0,104,20608,0.0,302,408
0,104,20620,0.0,302,408
0,104,20622,0.0,306,407
0,104,20634,38.0,307,403
0,104,20637,0.0,306,407
0,104,20639,0.0,306,407
0,104,20642,0.0,306,407
0,104,20644,0.0,306,407
0,104,20645,0.0,303,401
0,104,20646,13.0,308,404
0,104,20650,0.0,306,407
0,104,20656,0.0,305,412
0,104,20657,0.0,303,410
0,104,20659,0.0,306,407
0,104,20662,0.0,305,412
0,104,20663,0.0,306,407
0,104,20669,51.0,304,409
0,104,20670,0.0,303,401
0,104,20671,0.0,306,407
0,104,20672,0.0,302,408
0,104,20680,0.0,306,407
0,104,20681,52.0,304,409
0,104,20686,0.0,306,407
0,104,20694,0.0,305,412
0,104,20695,0.0,305,412
0,104,20702,0.0,305,412
0,104,20710,110.0,307,403
0,104,20712,0.0,306,407
0,104,20713,0.0,305,412
0,104,20717,0.0,303,401
0,104,20726,0.0,302,408
0,104,20732,0.0,302,408
0,104,20740,15.0,304,409
0,104,20756,0.0,302,408
0,104,20758,74.0,301,405
0,104,20760,0.0,302,408
0,104,20763,219.0,308,404
0,104,20765,0.0,302,408
0,104,20774,0.0,306,407
0,104,20778,41.0,307,403
0,104,20780,0.0,306,407
0,104,20783,5.0,307,403
0,104,20785,0.0,306,402
0,104,20797,0.0,305,412
0,104,20800,15.0,307,403
0,104,20807,0.0,306,407
0,104,20810,0.0,306,407
0,104,20815,0.0,306,407
0,104,20817,0.0,306,407
0,104,20826,0.0,302,408
0,104,20830,285.0,307,403
0,104,20844,0.0,303,401
0,104,20845,0.0,306,407
0,104,20850,0.0,306,407
0,104,20855,0.0,306,407
0,104,20857,0.0,302,408
0,104,20859,0.0,306,407
0,104,20862,846.0,307,403
0,104,20864,0.0,302,408
0,104,20867,188.0,308,404
0,104,20874,55.0,304,409
0,104,20877,7620.0,308,404
0,104,20883,0.0,306,407
0,104,20889,0.0,302,408
0,104,20895,0.0,306,407
0,104,20898,42.0,307,403
0,104,20900,0.0,306,407
0,104,20908,0.0,306,407
0,104,20910,0.0,305,412
0,104,20911,405.0,301,405
0,104,20912,0.0,305,412
0,104,20916,0.0,306,407
0,104,20923,0.0,306,407
0,104,20928,39.0,308,404
0,104,20944,757.0,301,405
0,104,20946,0.0,302,408
0,104,20949,69.0,307,403
0,104,20950,58.0,304,409
0,104,20964,0.0,306,407
0,104,20970,0.0,306,407
0,104,20973,0.0,306,407
0,104,20975,488.0,307,403
0,104,20977,0.0,302,408
0,104,20986,10.0,304,409
0,104,20988,0.0,303,401
0,104,20989,0.0,302,408
0,104,20996,0.0,306,407
0,104,21001,0.0,305,412
0,104,21003,0.0,306,407
0,104,21006,4.0,307,403
0,104,21017,0.0,305,412
0,104,21019,0.0,302,408
0,104,21020,0.0,306,407
0,104,21024,0.0,302,408
0,104,21026,0.0,306,407
0,104,21028,0.0,306,407
0,104,21030,0.0,306,407
0,104,21042,0.0,306,407
0,104,21049,109.0,304,409
0,104,21052,0.0,303,401
0,104,21053,0.0,306,407
0,104,21057,0.0,303,401
0,104,21061,5390.0,308,404
0,104,21072,0.0,306,407
0,104,21078,106.0,304,409
0,104,21079,0.0,306,407
0,104,21081,3802.0,307,403
0,104,21088,131.0,301,405
0,104,21089,0.0,306,407
0,104,21099,0.0,306,407
0,104,21104,0.0,305,412
0,104,21108,0.0,306,407
0,104,21112,0.0,302,408
0,104,21113,0.0,306,407
0,104,21121,0.0,305,412
0,104,21122,0.0,306,407
0,104,21141,0.0,306,407
0,104,21146,0.0,303,401
0,104,21162,0.0,306,407
0,104,21177,0.0,302,408
0,104,21179,1086.0,308,404
0,104,21181,117.0,308,404
0,104,21183,4064.0,307,403
0,104,21187,0.0,303,401
0,104,21226,180.0,308,404
0,104,21231,0.0,303,401
0,104,21233,0.0,303,401
0,104,21234,0.0,302,408
0,104,21239,0.0,306,407
0,104,21244,0.0,306,407
0,104,21246,540.0,307,403
0,104,21254,0.0,306,402
0,104,21258,0.0,302,408
0,104,21267,4.0,307,403
0,104,21271,0.0,306,407
0,104,21273,0.0,302,408
0,104,21274,0.0,305,412
0,104,21277,1385.0,308,404
0,104,21279,0.0,302,408
0,104,21283,0.0,306,407
0,104,21293,0.0,306,407
0,104,21295,0.0,302,408
0,104,21296,79.0,304,409
0,104,21297,0.0,306,407
0,104,21301,0.0,306,407
0,104,21302,0.0,302,408
0,104,21306,0.0,306,407
0,104,21315,1457.0,307,403
0,104,21326,466.0,307,403
0,104,21327,0.0,302,408
0,104,21343,12.0,307,403
0,104,21345,26.0,307,403
0,104,21347,0.0,303,401
0,104,21350,0.0,305,412
0,104,21353,0.0,306,407
0,104,21362,0.0,302,408
0,104,21370,0.0,306,407
0,104,21371,0.0,305,412
0,104,21372,0.0,306,407
0,104,21373,0.0,306,407
0,104,21375,0.0,305,412
0,104,21378,0.0,303,401
0,104,21379,0.0,305,412
0,104,21381,0.0,306,407
0,104,21382,0.0,302,408
0,104,21384,235.0,308,404
0,104,21387,0.0,302,408
0,104,21395,0.0,302,408
0,104,21401,0.0,306,407
0,104,21402,0.0,306,407
0,104,21409,0.0,303,410
0,104,21412,0.0,302,408
0,104,21413,0.0,303,401
0,104,21419,125.0,308,404
0,104,21422,438.0,308,404
0,104,21442,0.0,302,408
0,104,21446,534.0,308,404
0,104,21449,0.0,303,401
0,104,21455,0.0,306,407
0,104,21461,0.0,305,412
0,104,21469,0.0,302,408
0,104,21470,6.0,307,403
0,104,21473,32.0,307,403
0,104,21475,0.0,306,407
0,104,21483,0.0,302,408
0,104,21484,0.0,305,412
0,104,21499,0.0,303,401
0,104,21511,0.0,306,407
0,104,21517,0.0,306,407
0,104,21518,0.0,305,412
0,104,21519,0.0,303,401
0,104,21520,3.0,301,405
0,104,21524,276.0,307,403
0,104,21533,0.0,306,407
0,104,21539,0.0,302,408
0,104,21541,234.0,301,405
0,104,21542,0.0,306,407
0,104,21549,2.0,307,403
0,104,21550,87.0,301,405
0,104,21554,0.0,302,408
0,104,21555,0.0,303,410
0,104,21562,0.0,306,407
0,104,21565,21.0,307,403
0,104,21566,4584.0,307,403
0,104,21578,0.0,305,412
0,104,21579,0.0,306,407
0,104,21583,0.0,305,412
0,104,21587,0.0,305,412
0,104,21588,0.0,303,401
0,104,21594,108.0,304,409
0,104,21598,0.0,305,412
0,104,21600,0.0,306,407
0,104,21601,0.0,306,407
0,104,21604,0.0,306,407
0,104,21610,0.0,306,407
0,104,21613,0.0,302,408
0,104,21616,0.0,306,407
0,104,21619,0.0,306,402
0,104,21627,0.0,306,407
0,104,21632,7.0,307,403
0,104,21636,898.0,307,403
0,104,21643,15.0,307,403
0,104,21644,0.0,303,401
0,104,21645,0.0,306,402
0,104,21654,208.0,308,404
0,104,21656,0.0,306,407
0,104,21657,0.0,306,407
0,104,21658,0.0,302,408
0,104,21659,0.0,306,407
0,104,21664,14.0,307,403
0,104,21673,0.0,305,412
0,104,21689,10.0,307,403
0,104,21690,0.0,303,401
0,104,21692,0.0,306,407
0,104,21693,8.0,304,409
0,104,21695,0.0,306,407
0,104,21703,0.0,305,412
0,104,21714,0.0,302,408
0,104,21716,143.0,307,403
0,104,21717,11.0,307,403
0,104,21731,1076.0,301,405
0,104,21739,0.0,306,407
0,104,21742,0.0,303,401
0,104,21744,0.0,302,408
0,104,21745,0.0,303,401
0,104,21746,0.0,302,408
0,104,21764,0.0,302,408
0,104,21766,0.0,302,408
0,104,21774,0.0,303,401
0,104,21778,0.0,302,408
0,104,21784,0.0,306,407
0,104,21787,0.0,302,408
0,104,21789,0.0,306,407
0,104,21790,0.0,302,408
0,104,21799,0.0,306,407
0,104,21801,944.0,301,405
0,104,21804,22.0,307,403
0,104,21805,0.0,305,412
0,104,21819,0.0,306,402
0,104,21825,0.0,302,408
0,104,21827,0.0,306,407
0,104,21830,0.0,305,412
0,104,21831,24.0,308,404
0,104,21836,395.0,301,405
0,104,21838,0.0,306,407
0,104,21846,0.0,306,407
0,104,21847,0.0,306,407
0,104,21857,0.0,302,408
0,104,21858,0.0,306,407
0,104,21861,0.0,306,407
0,104,21864,0.0,302,408
0,104,21869,0.0,306,407
0,104,21881,0.0,306,407
0,104,21886,4.0,307,403
0,104,21888,0.0,306,407
0,104,21906,0.0,302,408
0,104,21907,0.0,306,407
0,104,21912,0.0,302,408
0,104,21913,0.0,306,407
0,104,21918,693.0,307,403
0,104,21920,0.0,305,412
0,104,21921,467.0,308,404
0,104,21929,45.0,308,404
0,104,21934,0.0,306,407
0,104,21937,0.0,306,407
0,104,21941,0.0,306,407
0,104,21949,0.0,306,407
0,104,21952,0.0,306,407
0,104,21957,0.0,306,407
0,104,21959,0.0,305,412
0,104,21965,0.0,306,407
0,104,21971,0.0,303,401
0,104,21972,0.0,306,407
0,104,21976,0.0,306,407
0,104,21982,0.0,305,412
0,104,21985,0.0,305,412
0,104,21986,7770.0,301,405
0,104,21987,0.0,305,412
0,104,21989,0.0,302,408
0,104,21993,0.0,302,408
0,104,21999,103.0,304,409
0,104,22001,0.0,303,401
0,104,22003,5.0,307,403
0,104,22014,0.0,305,412
0,104,22017,12.0,301,405
0,104,22021,2800.0,307,403
0,104,22031,0.0,305,412
0,104,22035,0.0,305,412
0,104,22036,0.0,302,408
0,104,22040,120.0,304,409
0,104,22041,0.0,306,407
0,104,22046,0.0,305,412
0,104,22047,0.0,306,407
0,104,22050,588.0,308,404
0,104,22055,0.0,303,401
0,104,22062,0.0,305,412
0,104,22068,0.0,302,408
0,104,22069,28.0,307,403
0,104,22070,0.0,302,408
0,104,22073,6.0,301,405
0,104,22074,0.0,306,407
0,104,22080,0.0,306,407
0,104,22082,0.0,305,412
0,105,20003,0.0,301,405
0,105,20006,0.0,307,403
0,105,20007,2496.0,305,412
0,105,20008,0.0,303,401
0,105,20009,1287.0,306,407
0,105,20013,0.0,303,401
0,105,20019,0.0,302,408
