date_block_num,sales_region_code,item_code,item_cnt_month,first_cate_code,second_cate_code
4,103,20520,24,306,407
4,103,20521,0,306,407
4,103,20527,13,303,406
4,103,20529,0,304,409
4,103,20531,0,307,403
4,103,20537,207,306,407
4,103,20541,210,302,408
4,103,20542,265,302,408
4,103,20544,0,307,403
4,103,20545,709,305,412
4,103,20547,0,305,412
4,103,20550,115,303,401
4,103,20555,0,308,404
4,103,20560,11,306,407
4,103,20571,204,306,407
4,103,20572,59,302,408
4,103,20573,7000,306,407
4,103,20576,2756,302,408
4,103,20578,51,303,401
4,103,20579,51,306,407
4,103,20584,626,306,407
4,103,20586,1088,306,407
4,103,20589,420,303,401
4,103,20591,811,302,408
4,103,20603,0,305,412
4,103,20606,0,308,404
4,103,20607,0,306,407
4,103,20608,1389,302,408
4,103,20620,1902,302,408
4,103,20621,0,306,407
4,103,20634,0,307,403
4,103,20637,0,306,407
4,103,20639,10,306,407
4,103,20642,0,306,407
4,103,20645,201,303,401
4,103,20650,117,306,407
4,103,20653,0,305,412
4,103,20656,1683,305,412
4,103,20657,30,303,410
4,103,20662,1274,305,412
4,103,20663,31,306,407
4,103,20670,15,303,401
4,103,20671,0,306,407
4,103,20672,0,302,408
4,103,20677,0,305,412
4,103,20680,0,306,407
4,103,20686,0,306,407
4,103,20694,375,305,412
4,103,20695,49,305,412
4,103,20702,759,305,412
4,103,20710,0,307,403
4,103,20712,611,306,407
4,103,20713,440,305,412
4,103,20717,4920,303,401
4,103,20719,0,307,403
4,103,20726,14,302,408
4,103,20732,27,302,408
4,103,20740,0,304,409
4,103,20743,0,305,412
4,103,20756,0,302,408
4,103,20760,0,302,408
4,103,20763,0,308,404
4,103,20765,53,302,408
4,103,20767,0,303,401
4,103,20774,808,306,407
4,103,20778,0,307,403
4,103,20780,194,306,407
4,103,20785,3946,306,402
4,103,20788,0,307,403
4,103,20797,277,305,412
4,103,20798,622,303,401
4,103,20800,0,307,403
4,103,20801,112,306,407
4,103,20802,1060,306,407
4,103,20807,0,306,407
4,103,20810,5004,306,407
4,103,20815,3,306,407
4,103,20817,314,306,407
4,103,20826,0,302,408
4,103,20830,0,307,403
4,103,20837,0,304,409
4,103,20844,1796,303,401
4,103,20845,326,306,407
4,103,20846,2164,302,408
4,103,20850,0,306,407
4,103,20859,3256,306,407
4,103,20862,0,307,403
4,103,20864,114,302,408
4,103,20874,0,304,409
4,103,20877,0,308,404
4,103,20881,0,306,407
4,103,20889,780,302,408
4,103,20895,465,306,407
4,103,20900,2,306,407
4,103,20908,91,306,407
4,103,20911,0,301,405
4,103,20912,687,305,412
4,103,20916,1815,306,407
4,103,20918,760,306,407
4,103,20923,1986,306,407
4,103,20943,0,303,401
4,103,20944,0,301,405
4,103,20949,0,307,403
4,103,20950,0,304,409
4,103,20964,69,306,407
4,103,20970,0,306,407
4,103,20973,23380,306,407
4,103,20975,0,307,403
4,103,20977,402,302,408
4,103,20988,1459,303,401
4,103,20989,53,302,408
4,103,20995,5,303,401
4,103,20996,7668,306,407
4,103,21000,0,301,405
4,103,21001,0,305,412
4,103,21003,9810,306,407
4,103,21006,0,307,403
4,103,21015,29,303,401
4,103,21017,1447,305,412
4,103,21019,9,302,408
4,103,21024,0,302,408
4,103,21026,0,306,407
4,103,21028,60,306,407
4,103,21030,0,306,407
4,103,21039,3032,306,407
4,103,21040,0,307,403
4,103,21041,0,307,403
4,103,21042,0,306,407
4,103,21049,0,304,409
4,103,21052,1745,303,401
4,103,21053,43,306,407
4,103,21055,12,303,401
4,103,21057,2424,303,401
4,103,21058,0,307,403
4,103,21061,0,308,404
4,103,21065,0,306,407
4,103,21068,1731,305,412
4,103,21072,0,306,407
4,103,21073,0,307,403
4,103,21078,0,304,409
4,103,21081,0,307,403
4,103,21089,0,306,407
4,103,21099,0,306,407
4,103,21108,0,306,407
4,103,21112,0,302,408
4,103,21113,151,306,407
4,103,21116,0,306,407
4,103,21121,1250,305,412
4,103,21122,7,306,407
4,103,21126,0,307,403
4,103,21141,11,306,407
4,103,21143,54,303,401
4,103,21162,316,306,407
4,103,21177,36,302,408
4,103,21179,0,308,404
4,103,21183,0,307,403
4,103,21205,0,307,403
4,103,21233,1861,303,401
4,103,21234,48,302,408
4,103,21239,52,306,407
4,103,21244,2,306,407
4,103,21254,202,306,402
4,103,21258,402,302,408
4,103,21260,0,301,405
4,103,21271,40540,306,407
4,103,21274,6960,305,412
4,103,21275,0,306,407
4,103,21276,0,306,407
4,103,21277,0,308,404
4,103,21279,652,302,408
4,103,21281,0,306,407
4,103,21283,0,306,407
4,103,21295,5136,302,408
4,103,21296,0,304,409
4,103,21297,864,306,407
4,103,21302,0,302,408
4,103,21306,2272,306,407
4,103,21316,0,308,404
4,103,21326,0,307,403
4,103,21327,314,302,408
4,103,21332,0,307,403
4,103,21347,1393,303,401
4,103,21350,2640,305,412
4,103,21362,929,302,408
4,103,21370,1183,306,407
4,103,21371,375,305,412
4,103,21373,2,306,407
4,103,21375,0,305,412
4,103,21379,947,305,412
4,103,21381,765,306,407
4,103,21382,0,302,408
4,103,21384,0,308,404
4,103,21387,0,302,408
4,103,21395,347,302,408
4,103,21397,0,302,408
4,103,21402,0,306,407
4,103,21409,0,303,410
4,103,21412,12340,302,408
4,103,21413,1289,303,401
4,103,21422,0,308,404
4,103,21425,0,307,403
4,103,21442,341,302,408
4,103,21446,0,308,404
4,103,21449,697,303,401
4,103,21455,207,306,407
4,103,21461,0,305,412
4,103,21462,0,308,404
4,103,21469,0,302,408
4,103,21470,0,307,403
4,103,21475,135,306,407
4,103,21483,88,302,408
4,103,21484,2804,305,412
4,103,21499,100,303,401
4,103,21503,0,302,408
4,103,21511,53,306,407
4,103,21513,0,304,409
4,103,21517,408,306,407
4,103,21518,276,305,412
4,103,21524,0,307,403
4,103,21533,183,306,407
4,103,21534,0,305,412
4,103,21539,30,302,408
4,103,21541,0,301,405
4,103,21542,588,306,407
4,103,21550,0,301,405
4,103,21551,0,308,404
4,103,21554,964,302,408
4,103,21555,22,303,410
4,103,21562,0,306,407
4,103,21566,0,307,403
4,103,21575,0,302,408
4,103,21578,9,305,412
4,103,21579,629,306,407
4,103,21583,0,305,412
4,103,21587,0,305,412
4,103,21588,2782,303,401
4,103,21592,0,307,403
4,103,21594,0,304,409
4,103,21598,0,305,412
4,103,21600,0,306,407
4,103,21601,3804,306,407
4,103,21610,1605,306,407
4,103,21613,0,302,408
4,103,21616,0,306,407
4,103,21619,15050,306,402
4,103,21627,0,306,407
4,103,21636,0,307,403
4,103,21637,0,305,412
4,103,21644,1395,303,401
4,103,21654,0,308,404
4,103,21656,8,306,407
4,103,21657,4260,306,407
4,103,21658,25,302,408
4,103,21659,599,306,407
4,103,21664,0,307,403
4,103,21670,9,306,407
4,103,21690,642,303,401
4,103,21692,59,306,407
4,103,21693,0,304,409
4,103,21695,8,306,407
4,103,21699,0,305,412
4,103,21703,1326,305,412
4,103,21704,0,308,404
4,103,21714,0,302,408
4,103,21716,0,307,403
4,103,21724,0,306,407
4,103,21731,0,301,405
4,103,21739,1947,306,407
4,103,21742,192,303,401
4,103,21744,4332,302,408
4,103,21745,1869,303,401
4,103,21746,9,302,408
4,103,21756,0,307,403
4,103,21764,52,302,408
4,103,21766,0,302,408
4,103,21774,286,303,401
4,103,21778,0,302,408
4,103,21783,0,306,407
4,103,21787,26,302,408
4,103,21790,15,302,408
4,103,21801,0,301,405
4,103,21802,0,304,409
4,103,21804,0,307,403
4,103,21805,90,305,412
4,103,21806,0,302,408
4,103,21813,0,307,403
4,103,21819,778,306,402
4,103,21825,5190,302,408
4,103,21827,0,306,407
4,103,21830,288,305,412
4,103,21836,0,301,405
4,103,21838,0,306,407
4,103,21846,52,306,407
4,103,21850,497,305,412
4,103,21857,11,302,408
4,103,21858,0,306,407
4,103,21861,19,306,407
4,103,21864,0,302,408
4,103,21869,57,306,407
4,103,21872,0,308,404
4,103,21881,23,306,407
4,103,21904,1890,306,407
4,103,21906,40,302,408
4,103,21912,0,302,408
4,103,21913,49,306,407
4,103,21920,1271,305,412
4,103,21921,0,308,404
4,103,21927,8,306,407
4,103,21929,0,308,404
4,103,21934,0,306,407
4,103,21937,3,306,407
4,103,21949,0,306,407
4,103,21957,0,306,407
4,103,21959,0,305,412
4,103,21960,0,303,401
4,103,21961,0,308,404
4,103,21965,2404,306,407
4,103,21970,168,302,408
4,103,21971,0,303,401
4,103,21972,0,306,407
4,103,21981,0,308,404
4,103,21982,386,305,412
4,103,21985,0,305,412
4,103,21986,0,301,405
4,103,21987,331,305,412
4,103,21989,154,302,408
4,103,21993,0,302,408
4,103,22001,252,303,401
4,103,22014,0,305,412
4,103,22017,0,301,405
4,103,22021,0,307,403
4,103,22022,1600,302,408
4,103,22023,0,308,404
4,103,22024,53,302,408
4,103,22031,88,305,412
4,103,22032,0,305,412
4,103,22035,906,305,412
4,103,22036,0,302,408
4,103,22040,0,304,409
4,103,22041,482,306,407
4,103,22043,2580,303,401
4,103,22046,1217,305,412
4,103,22047,989,306,407
4,103,22050,0,308,404
4,103,22055,38,303,401
4,103,22068,0,302,408
4,103,22070,1290,302,408
4,103,22074,0,306,407
4,103,22080,12,306,407
4,103,22082,140,305,412
4,104,20003,0,301,405
4,104,20005,0,306,407
4,104,20006,0,307,403
4,104,20008,0,303,401
4,104,20009,0,306,407
4,104,20012,0,306,407
4,104,20013,0,303,401
4,104,20019,0,302,408
4,104,20020,0,305,412
4,104,20023,20,307,403
4,104,20026,0,302,408
4,104,20027,14,301,405
4,104,20031,0,306,407
4,104,20037,0,302,408
4,104,20038,0,307,403
4,104,20043,0,302,408
4,104,20045,0,306,407
4,104,20065,310,308,404
4,104,20070,0,302,408
4,104,20071,0,306,407
4,104,20082,0,305,412
4,104,20083,0,308,404
4,104,20085,0,301,405
4,104,20086,0,303,401
4,104,20092,0,306,407
4,104,20095,67,308,404
4,104,20096,0,306,407
4,104,20116,0,306,407
4,104,20122,0,302,408
4,104,20132,0,305,412
4,104,20134,0,305,412
4,104,20135,0,303,401
4,104,20136,0,305,412
4,104,20139,0,306,407
4,104,20140,0,305,412
4,104,20151,0,305,412
4,104,20152,0,305,412
4,104,20155,0,303,401
4,104,20174,0,303,401
4,104,20179,0,307,403
4,104,20189,0,305,412
4,104,20194,0,305,412
4,104,20200,0,305,412
4,104,20201,0,302,408
4,104,20202,0,303,401
4,104,20205,0,306,407
4,104,20208,0,302,408
4,104,20219,1976,301,405
4,104,20226,0,303,401
4,104,20230,0,306,407
4,104,20236,0,306,407
4,104,20247,0,306,407
4,104,20260,0,306,407
4,104,20265,0,306,407
4,104,20271,0,306,407
4,104,20276,0,306,407
4,104,20277,0,302,408
4,104,20279,0,306,407
4,104,20280,0,308,404
4,104,20283,0,306,407
4,104,20285,0,305,412
4,104,20293,9,301,405
4,104,20302,0,305,412
4,104,20305,0,305,412
4,104,20312,0,306,407
4,104,20316,33,301,405
4,104,20322,0,306,407
4,104,20323,0,305,412
4,104,20327,0,302,408
4,104,20333,0,302,408
4,104,20338,0,302,408
4,104,20340,0,308,404
4,104,20342,0,305,412
4,104,20351,0,305,412
4,104,20352,0,305,412
4,104,20354,0,303,401
4,104,20363,0,302,408
4,104,20365,0,302,408
4,104,20367,0,304,409
4,104,20368,0,306,407
4,104,20374,0,305,412
4,104,20376,0,305,412
4,104,20378,0,306,407
4,104,20379,0,302,408
4,104,20392,0,306,407
4,104,20400,12,304,409
4,104,20402,0,303,401
4,104,20408,0,302,408
4,104,20410,18,307,403
4,104,20413,0,306,407
4,104,20414,127,308,404
4,104,20415,0,305,412
4,104,20416,1278,301,405
4,104,20423,0,303,401
4,104,20431,0,306,407
4,104,20433,0,305,412
4,104,20437,8052,307,403
4,104,20441,0,306,407
4,104,20445,0,303,401
4,104,20448,0,308,404
4,104,20457,0,305,412
4,104,20458,0,306,407
4,104,20459,0,305,412
4,104,20477,17,308,404
4,104,20481,0,306,407
4,104,20483,0,305,412
4,104,20487,0,303,401
4,104,20488,0,306,407
4,104,20489,9,307,403
4,104,20492,5,307,403
4,104,20493,0,306,407
4,104,20498,0,306,407
4,104,20502,0,305,412
4,104,20506,0,303,401
4,104,20512,0,308,404
4,104,20514,0,302,408
4,104,20516,0,302,408
4,104,20518,0,305,412
4,104,20520,0,306,407
4,104,20521,0,306,407
4,104,20527,0,303,406
4,104,20529,34,304,409
4,104,20531,192,307,403
4,104,20537,0,306,407
4,104,20541,0,302,408
4,104,20542,0,302,408
4,104,20544,0,307,403
4,104,20545,0,305,412
4,104,20547,0,305,412
4,104,20550,0,303,401
4,104,20555,109,308,404
4,104,20560,0,306,407
4,104,20571,0,306,407
4,104,20572,0,302,408
4,104,20573,0,306,407
4,104,20576,0,302,408
4,104,20578,0,303,401
4,104,20579,0,306,407
4,104,20584,0,306,407
4,104,20586,0,306,407
4,104,20589,0,303,401
4,104,20591,0,302,408
4,104,20603,0,305,412
4,104,20606,24,308,404
4,104,20607,0,306,407
4,104,20608,0,302,408
4,104,20620,0,302,408
4,104,20621,0,306,407
4,104,20634,0,307,403
4,104,20637,0,306,407
4,104,20639,0,306,407
4,104,20642,0,306,407
4,104,20645,0,303,401
4,104,20650,0,306,407
4,104,20653,0,305,412
4,104,20656,0,305,412
4,104,20657,0,303,410
4,104,20662,0,305,412
4,104,20663,0,306,407
4,104,20670,0,303,401
4,104,20671,0,306,407
4,104,20672,0,302,408
4,104,20677,0,305,412
4,104,20680,0,306,407
4,104,20686,0,306,407
4,104,20694,0,305,412
4,104,20695,0,305,412
4,104,20702,0,305,412
4,104,20710,169,307,403
4,104,20712,0,306,407
4,104,20713,0,305,412
4,104,20717,0,303,401
4,104,20719,83,307,403
4,104,20726,0,302,408
4,104,20732,0,302,408
4,104,20740,0,304,409
4,104,20743,0,305,412
4,104,20756,0,302,408
4,104,20760,0,302,408
4,104,20763,2520,308,404
4,104,20765,0,302,408
4,104,20767,0,303,401
4,104,20774,0,306,407
4,104,20778,62,307,403
4,104,20780,0,306,407
4,104,20785,0,306,402
4,104,20788,46,307,403
4,104,20797,0,305,412
4,104,20798,0,303,401
4,104,20800,41,307,403
4,104,20801,0,306,407
4,104,20802,0,306,407
4,104,20807,0,306,407
4,104,20810,0,306,407
4,104,20815,0,306,407
4,104,20817,0,306,407
4,104,20826,0,302,408
4,104,20830,0,307,403
4,104,20837,11,304,409
4,104,20844,0,303,401
4,104,20845,0,306,407
4,104,20846,0,302,408
4,104,20850,0,306,407
4,104,20859,0,306,407
4,104,20862,0,307,403
4,104,20864,0,302,408
4,104,20874,59,304,409
4,104,20877,0,308,404
4,104,20881,0,306,407
4,104,20889,0,302,408
4,104,20895,0,306,407
4,104,20900,0,306,407
4,104,20908,0,306,407
4,104,20911,0,301,405
4,104,20912,0,305,412
4,104,20916,0,306,407
4,104,20918,0,306,407
4,104,20923,0,306,407
4,104,20943,0,303,401
4,104,20944,0,301,405
4,104,20949,0,307,403
4,104,20950,54,304,409
4,104,20964,0,306,407
4,104,20970,0,306,407
4,104,20973,0,306,407
4,104,20975,319,307,403
4,104,20977,0,302,408
4,104,20988,0,303,401
4,104,20989,0,302,408
4,104,20995,0,303,401
4,104,20996,0,306,407
4,104,21000,4,301,405
4,104,21001,0,305,412
4,104,21003,0,306,407
4,104,21006,11,307,403
4,104,21015,0,303,401
4,104,21017,0,305,412
4,104,21019,0,302,408
4,104,21024,0,302,408
4,104,21026,0,306,407
4,104,21028,0,306,407
4,104,21030,0,306,407
4,104,21039,0,306,407
4,104,21040,30,307,403
4,104,21041,10,307,403
4,104,21042,0,306,407
4,104,21049,0,304,409
4,104,21052,0,303,401
4,104,21053,0,306,407
4,104,21055,0,303,401
4,104,21057,0,303,401
4,104,21058,3,307,403
4,104,21061,0,308,404
4,104,21065,0,306,407
4,104,21068,0,305,412
4,104,21072,0,306,407
4,104,21073,3,307,403
4,104,21078,109,304,409
4,104,21081,0,307,403
4,104,21089,0,306,407
4,104,21099,0,306,407
4,104,21108,0,306,407
4,104,21112,0,302,408
4,104,21113,0,306,407
4,104,21116,0,306,407
4,104,21121,0,305,412
4,104,21122,0,306,407
4,104,21126,46,307,403
4,104,21141,0,306,407
4,104,21143,0,303,401
4,104,21162,0,306,407
4,104,21177,0,302,408
4,104,21179,0,308,404
4,104,21183,0,307,403
4,104,21205,5,307,403
4,104,21233,0,303,401
4,104,21234,0,302,408
4,104,21239,0,306,407
4,104,21244,0,306,407
4,104,21254,0,306,402
4,104,21258,0,302,408
4,104,21260,70,301,405
4,104,21271,0,306,407
4,104,21274,0,305,412
4,104,21275,0,306,407
4,104,21276,0,306,407
4,104,21277,286,308,404
4,104,21279,0,302,408
4,104,21281,0,306,407
4,104,21283,0,306,407
4,104,21295,0,302,408
4,104,21296,0,304,409
4,104,21297,0,306,407
4,104,21302,0,302,408
4,104,21306,0,306,407
4,104,21316,1916,308,404
4,104,21326,0,307,403
4,104,21327,0,302,408
4,104,21332,0,307,403
4,104,21347,0,303,401
4,104,21350,0,305,412
4,104,21362,0,302,408
4,104,21370,0,306,407
4,104,21371,0,305,412
4,104,21373,0,306,407
4,104,21375,0,305,412
4,104,21379,0,305,412
4,104,21381,0,306,407
4,104,21382,0,302,408
4,104,21384,27,308,404
4,104,21387,0,302,408
4,104,21395,0,302,408
4,104,21397,0,302,408
4,104,21402,0,306,407
4,104,21409,0,303,410
4,104,21412,0,302,408
4,104,21413,0,303,401
4,104,21422,26,308,404
4,104,21425,27,307,403
4,104,21442,0,302,408
4,104,21446,0,308,404
4,104,21449,0,303,401
4,104,21455,0,306,407
4,104,21461,0,305,412
4,104,21462,135,308,404
4,104,21469,0,302,408
4,104,21470,38,307,403
4,104,21475,0,306,407
4,104,21483,0,302,408
4,104,21484,0,305,412
4,104,21499,0,303,401
4,104,21503,0,302,408
4,104,21511,0,306,407
4,104,21513,20,304,409
4,104,21517,0,306,407
4,104,21518,0,305,412
4,104,21524,0,307,403
4,104,21533,0,306,407
4,104,21534,0,305,412
4,104,21539,0,302,408
4,104,21541,96,301,405
4,104,21542,0,306,407
4,104,21550,14,301,405
4,104,21551,0,308,404
4,104,21554,0,302,408
4,104,21555,0,303,410
4,104,21562,0,306,407
4,104,21566,0,307,403
4,104,21575,0,302,408
4,104,21578,0,305,412
4,104,21579,0,306,407
4,104,21583,0,305,412
4,104,21587,0,305,412
4,104,21588,0,303,401
4,104,21592,23,307,403
4,104,21594,0,304,409
4,104,21598,0,305,412
4,104,21600,0,306,407
4,104,21601,0,306,407
4,104,21610,0,306,407
4,104,21613,0,302,408
4,104,21616,0,306,407
4,104,21619,0,306,402
4,104,21627,0,306,407
4,104,21636,0,307,403
4,104,21637,0,305,412
4,104,21644,0,303,401
4,104,21654,0,308,404
4,104,21656,0,306,407
4,104,21657,0,306,407
4,104,21658,0,302,408
4,104,21659,0,306,407
4,104,21664,69,307,403
4,104,21670,0,306,407
4,104,21690,0,303,401
4,104,21692,0,306,407
4,104,21693,54,304,409
4,104,21695,0,306,407
4,104,21699,0,305,412
4,104,21703,0,305,412
4,104,21704,11,308,404
4,104,21714,0,302,408
4,104,21716,0,307,403
4,104,21724,0,306,407
4,104,21731,2104,301,405
4,104,21739,0,306,407
4,104,21742,0,303,401
4,104,21744,0,302,408
4,104,21745,0,303,401
4,104,21746,0,302,408
4,104,21756,0,307,403
4,104,21764,0,302,408
4,104,21766,0,302,408
4,104,21774,0,303,401
4,104,21778,0,302,408
4,104,21783,0,306,407
4,104,21787,0,302,408
4,104,21790,0,302,408
4,104,21801,2646,301,405
4,104,21802,214,304,409
4,104,21804,45,307,403
4,104,21805,0,305,412
4,104,21806,0,302,408
4,104,21813,5,307,403
4,104,21819,0,306,402
4,104,21825,0,302,408
4,104,21827,0,306,407
4,104,21830,0,305,412
4,104,21836,379,301,405
4,104,21838,0,306,407
4,104,21846,0,306,407
4,104,21850,0,305,412
4,104,21857,0,302,408
4,104,21858,0,306,407
4,104,21861,0,306,407
4,104,21864,0,302,408
4,104,21869,0,306,407
4,104,21872,0,308,404
4,104,21881,0,306,407
4,104,21904,0,306,407
4,104,21906,0,302,408
4,104,21912,0,302,408
4,104,21913,0,306,407
4,104,21920,0,305,412
4,104,21921,0,308,404
4,104,21927,0,306,407
4,104,21929,296,308,404
4,104,21934,0,306,407
4,104,21937,0,306,407
4,104,21949,0,306,407
4,104,21957,0,306,407
4,104,21959,0,305,412
4,104,21960,0,303,401
4,104,21961,0,308,404
4,104,21965,0,306,407
4,104,21970,0,302,408
4,104,21971,0,303,401
4,104,21972,0,306,407
4,104,21981,21,308,404
4,104,21982,0,305,412
4,104,21985,0,305,412
4,104,21986,13464,301,405
4,104,21987,0,305,412
4,104,21989,0,302,408
4,104,21993,0,302,408
4,104,22001,0,303,401
4,104,22014,0,305,412
4,104,22017,24,301,405
4,104,22021,0,307,403
4,104,22022,0,302,408
4,104,22023,15,308,404
4,104,22024,0,302,408
4,104,22031,0,305,412
4,104,22032,0,305,412
4,104,22035,0,305,412
4,104,22036,0,302,408
4,104,22040,0,304,409
4,104,22041,0,306,407
4,104,22043,0,303,401
4,104,22046,0,305,412
4,104,22047,0,306,407
4,104,22050,0,308,404
4,104,22055,0,303,401
4,104,22068,0,302,408
4,104,22070,0,302,408
4,104,22074,0,306,407
4,104,22080,0,306,407
4,104,22082,0,305,412
4,105,20003,3856,301,405
4,105,20005,7,306,407
4,105,20006,1850,307,403
4,105,20008,93,303,401
4,105,20009,1653,306,407
4,105,20012,0,306,407
4,105,20013,0,303,401
